Date,REPRO
2012-01-02,163.9
2012-01-03,169.8
2012-01-04,170.75
2012-01-05,170.65
2012-01-06,169.0
2012-01-07,167.7
2012-01-09,170.5
2012-01-10,180.05
2012-01-11,177.55
2012-01-12,180.75
2012-01-13,181.05
2012-01-16,177.8
2012-01-17,176.4
2012-01-18,176.5
2012-01-19,176.2
2012-01-20,176.35
2012-01-23,182.2
2012-01-24,188.1
2012-01-25,186.85
2012-01-27,195.8
2012-01-30,208.15
2012-01-31,192.95
2012-02-01,193.6
2012-02-02,188.85
2012-02-03,189.2
2012-02-06,191.0
2012-02-07,190.05
2012-02-08,188.2
2012-02-09,189.1
2012-02-10,186.25
2012-02-13,185.15
2012-02-14,191.7
2012-02-15,192.9
2012-02-16,196.9
2012-02-17,202.9
2012-02-21,200.4
2012-02-22,191.6
2012-02-23,192.7
2012-02-24,191.1
2012-02-27,190.25
2012-02-28,191.95
2012-02-29,193.85
2012-03-01,195.15
2012-03-02,193.85
2012-03-03,192.2
2012-03-05,189.4
2012-03-06,186.9
2012-03-07,185.2
2012-03-09,188.45
2012-03-12,193.35
2012-03-13,192.15
2012-03-14,192.3
2012-03-15,186.95
2012-03-16,189.1
2012-03-19,187.95
2012-03-20,186.4
2012-03-21,188.45
2012-03-22,185.5
2012-03-23,185.95
2012-03-26,196.4
2012-03-27,192.45
2012-03-28,187.25
2012-03-29,187.05
2012-03-30,191.2
2012-04-02,194.65
2012-04-03,195.55
2012-04-04,194.55
2012-04-09,194.2
2012-04-10,192.75
2012-04-11,192.25
2012-04-12,197.6
2012-04-13,202.6
2012-04-16,214.15
2012-04-17,217.75
2012-04-18,223.7
2012-04-19,221.55
2012-04-20,218.5
2012-04-23,212.9
2012-04-24,212.35
2012-04-25,214.1
2012-04-26,213.25
2012-04-27,214.2
2012-04-28,212.9
2012-04-30,220.05
2012-05-02,220.25
2012-05-03,219.4
2012-05-04,213.45
2012-05-07,215.65
2012-05-08,213.65
2012-05-09,209.35
2012-05-10,201.95
2012-05-11,199.05
2012-05-14,197.15
2012-05-15,199.05
2012-05-16,196.15
2012-05-17,198.4
2012-05-18,205.05
2012-05-21,206.45
2012-05-22,209.55
2012-05-23,209.35
2012-05-24,214.4
2012-05-25,216.95
2012-05-28,216.55
2012-05-29,224.4
2012-05-30,215.8
2012-05-31,221.4
2012-06-01,219.7
2012-06-04,213.9
2012-06-05,219.9
2012-06-06,220.15
2012-06-07,220.65
2012-06-08,226.3
2012-06-11,225.75
2012-06-12,233.0
2012-06-13,229.7
2012-06-14,230.05
2012-06-15,230.05
2012-06-18,234.75
2012-06-19,232.3
2012-06-20,235.5
2012-06-21,230.65
2012-06-22,229.9
2012-06-25,238.4
2012-06-26,240.15
2012-06-27,237.85
2012-06-28,240.8
2012-06-29,241.0
2012-07-02,244.55
2012-07-03,242.4
2012-07-04,243.8
2012-07-05,243.05
2012-07-06,240.8
2012-07-09,238.4
2012-07-10,239.0
2012-07-11,239.1
2012-07-12,239.4
2012-07-13,237.6
2012-07-16,231.8
2012-07-17,232.2
2012-07-18,233.2
2012-07-19,232.75
2012-07-20,230.55
2012-07-23,227.75
2012-07-24,229.65
2012-07-25,230.55
2012-07-26,229.95
2012-07-27,225.2
2012-07-30,226.8
2012-07-31,222.45
2012-08-01,226.95
2012-08-02,230.5
2012-08-03,230.45
2012-08-06,231.8
2012-08-07,234.1
2012-08-08,234.9
2012-08-09,230.8
2012-08-10,233.85
2012-08-13,229.65
2012-08-14,232.9
2012-08-16,235.1
2012-08-17,231.5
2012-08-21,227.7
2012-08-22,224.4
2012-08-23,226.7
2012-08-24,227.35
2012-08-27,222.1
2012-08-28,221.7
2012-08-29,223.8
2012-08-30,222.4
2012-08-31,218.65
2012-09-03,222.65
2012-09-04,229.0
2012-09-05,227.75
2012-09-06,232.0
2012-09-07,231.2
2012-09-08,234.6
2012-09-10,236.55
2012-09-11,239.25
2012-09-12,235.7
2012-09-13,226.25
2012-09-14,223.15
2012-09-17,219.0
2012-09-18,217.15
2012-09-20,215.0
2012-09-21,214.85
2012-09-24,215.75
2012-09-25,212.5
2012-09-26,212.25
2012-09-27,214.15
2012-09-28,214.8
2012-10-01,218.45
2012-10-03,217.5
2012-10-04,217.85
2012-10-05,215.4
2012-10-08,215.2
2012-10-09,220.95
2012-10-10,233.8
2012-10-11,235.85
2012-10-12,235.8
2012-10-15,238.75
2012-10-16,233.2
2012-10-17,236.4
2012-10-18,237.45
2012-10-19,239.25
2012-10-22,239.75
2012-10-23,233.95
2012-10-25,232.6
2012-10-26,231.65
2012-10-29,239.65
2012-10-30,232.2
2012-10-31,233.5
2012-11-01,242.0
2012-11-02,249.25
2012-11-05,252.25
2012-11-06,237.4
2012-11-07,228.7
2012-11-08,222.95
2012-11-09,238.95
2012-11-12,240.9
2012-11-13,243.15
2012-11-15,239.7
2012-11-16,239.5
2012-11-19,239.5
2012-11-20,233.4
2012-11-21,233.65
2012-11-22,234.75
2012-11-23,238.85
2012-11-26,233.25
2012-11-27,232.55
2012-11-29,233.0
2012-11-30,229.9
2012-12-03,229.5
2012-12-04,234.4
2012-12-05,233.7
2012-12-06,234.25
2012-12-07,223.15
2012-12-10,226.05
2012-12-11,221.75
2012-12-12,220.1
2012-12-13,218.4
2012-12-14,218.05
2012-12-17,218.75
2012-12-18,219.95
2012-12-19,217.6
2012-12-20,218.4
2012-12-21,219.85
2012-12-24,219.25
2012-12-26,219.3
2012-12-27,216.95
2012-12-28,218.95
2012-12-31,218.95
