Date,TATAPOWER
2014-01-01,90.4
2014-01-02,87.35
2014-01-03,84.05
2014-01-06,81.85
2014-01-07,79.55
2014-01-08,81.0
2014-01-09,81.25
2014-01-10,80.35
2014-01-13,78.85
2014-01-14,78.0
2014-01-15,78.4
2014-01-16,78.05
2014-01-17,78.35
2014-01-20,77.45
2014-01-21,76.9
2014-01-22,76.65
2014-01-23,76.85
2014-01-24,75.65
2014-01-27,72.55
2014-01-28,73.25
2014-01-29,73.0
2014-01-30,71.95
2014-01-31,73.95
2014-02-03,72.65
2014-02-04,72.65
2014-02-05,72.95
2014-02-06,75.25
2014-02-07,74.9
2014-02-10,75.55
2014-02-11,75.9
2014-02-12,75.1
2014-02-13,73.1
2014-02-14,73.85
2014-02-17,77.45
2014-02-18,79.45
2014-02-19,77.4
2014-02-20,78.35
2014-02-21,78.8
2014-02-24,82.85
2014-02-25,80.95
2014-02-26,79.45
2014-02-28,78.8
2014-03-03,78.25
2014-03-04,80.05
2014-03-05,77.45
2014-03-06,78.4
2014-03-07,79.45
2014-03-10,79.15
2014-03-11,82.2
2014-03-12,83.3
2014-03-13,83.1
2014-03-14,83.35
2014-03-18,83.9
2014-03-19,79.4
2014-03-20,78.0
2014-03-21,79.85
2014-03-22,79.4
2014-03-24,80.45
2014-03-25,81.55
2014-03-26,81.85
2014-03-27,82.75
2014-03-28,86.55
2014-03-31,85.15
2014-04-01,84.25
2014-04-02,85.15
2014-04-03,84.4
2014-04-04,83.35
2014-04-07,83.0
2014-04-09,83.95
2014-04-10,87.3
2014-04-11,86.25
2014-04-15,84.65
2014-04-16,81.65
2014-04-17,83.95
2014-04-21,83.6
2014-04-22,83.8
2014-04-23,83.65
2014-04-25,83.05
2014-04-28,82.95
2014-04-29,80.9
2014-04-30,78.1
2014-05-02,80.15
2014-05-05,78.75
2014-05-06,77.5
2014-05-07,76.75
2014-05-08,76.3
2014-05-09,80.6
2014-05-12,81.6
2014-05-13,84.6
2014-05-14,84.75
2014-05-15,87.6
2014-05-16,90.9
2014-05-19,97.7
2014-05-20,97.55
2014-05-21,96.35
2014-05-22,99.45
2014-05-23,105.8
2014-05-26,101.35
2014-05-27,98.65
2014-05-28,102.2
2014-05-29,101.05
2014-05-30,103.8
2014-06-02,106.05
2014-06-03,105.75
2014-06-04,105.9
2014-06-05,110.05
2014-06-06,111.2
2014-06-09,113.95
2014-06-10,112.55
2014-06-11,107.0
2014-06-12,106.9
2014-06-13,103.65
2014-06-16,105.65
2014-06-17,106.7
2014-06-18,105.3
2014-06-19,103.95
2014-06-20,101.15
2014-06-23,101.7
2014-06-24,103.5
2014-06-25,104.9
2014-06-26,103.5
2014-06-27,103.8
2014-06-30,107.8
2014-07-01,108.4
2014-07-02,109.35
2014-07-03,106.8
2014-07-04,107.15
2014-07-07,111.1
2014-07-08,105.95
2014-07-09,102.85
2014-07-10,105.9
2014-07-11,101.95
2014-07-14,104.8
2014-07-15,104.55
2014-07-16,104.95
2014-07-17,108.55
2014-07-18,105.85
2014-07-21,103.85
2014-07-22,104.4
2014-07-23,103.25
2014-07-24,103.4
2014-07-25,100.65
2014-07-28,101.25
2014-07-30,99.6
2014-07-31,97.75
2014-08-01,95.0
2014-08-04,96.3
2014-08-05,96.6
2014-08-06,95.75
2014-08-07,94.9
2014-08-08,91.35
2014-08-11,90.85
2014-08-12,91.35
2014-08-13,88.55
2014-08-14,90.6
2014-08-18,91.8
2014-08-19,92.6
2014-08-20,94.6
2014-08-21,93.35
2014-08-22,93.7
2014-08-25,90.4
2014-08-26,87.85
2014-08-27,88.65
2014-08-28,86.6
2014-09-01,90.2
2014-09-02,88.95
2014-09-03,90.0
2014-09-04,89.15
2014-09-05,88.35
2014-09-08,87.7
2014-09-09,88.65
2014-09-10,89.9
2014-09-11,90.9
2014-09-12,89.35
2014-09-15,89.0
2014-09-16,83.55
2014-09-17,85.5
2014-09-18,88.0
2014-09-19,87.95
2014-09-22,87.1
2014-09-23,84.85
2014-09-24,85.25
2014-09-25,83.5
2014-09-26,84.3
2014-09-29,83.85
2014-09-30,83.05
2014-10-01,80.8
2014-10-07,81.1
2014-10-08,82.35
2014-10-09,84.5
2014-10-10,82.8
2014-10-13,85.15
2014-10-14,86.95
2014-10-16,83.75
2014-10-17,84.95
2014-10-20,86.75
2014-10-21,87.9
2014-10-22,87.85
2014-10-23,88.05
2014-10-27,88.45
2014-10-28,90.55
2014-10-29,90.9
2014-10-30,90.65
2014-10-31,93.85
2014-11-03,93.35
2014-11-05,91.8
2014-11-07,91.35
2014-11-10,93.35
2014-11-11,93.55
2014-11-12,91.05
2014-11-13,88.75
2014-11-14,88.8
2014-11-17,88.55
2014-11-18,88.9
2014-11-19,88.5
2014-11-20,89.4
2014-11-21,88.1
2014-11-24,91.8
2014-11-25,90.2
2014-11-26,90.75
2014-11-27,92.45
2014-11-28,93.0
2014-12-01,90.45
2014-12-02,90.65
2014-12-03,90.65
2014-12-04,89.15
2014-12-05,89.3
2014-12-08,89.1
2014-12-09,85.4
2014-12-10,86.9
2014-12-11,84.75
2014-12-12,84.3
2014-12-15,83.85
2014-12-16,79.85
2014-12-17,78.5
2014-12-18,81.4
2014-12-19,83.4
2014-12-22,84.15
2014-12-23,81.35
2014-12-24,81.2
2014-12-26,81.15
2014-12-29,81.4
2014-12-30,81.45
2014-12-31,82.15
