Date,CRISIL
2016-01-01,1948.5
2016-01-04,1961.7
2016-01-05,1981.1
2016-01-06,1975.95
2016-01-07,1969.3
2016-01-08,1980.85
2016-01-11,1924.15
2016-01-12,1877.8
2016-01-13,1917.85
2016-01-14,1902.7
2016-01-15,1861.1
2016-01-18,1801.6
2016-01-19,1822.75
2016-01-20,1837.2
2016-01-21,1855.0
2016-01-22,1799.25
2016-01-25,1789.5
2016-01-27,1771.55
2016-01-28,1764.1
2016-01-29,1839.2
2016-02-01,1833.6
2016-02-02,1874.65
2016-02-03,1871.5
2016-02-04,1842.6
2016-02-05,1863.6
2016-02-08,1855.9
2016-02-09,1828.75
2016-02-10,1840.3
2016-02-11,1831.9
2016-02-12,1808.3
2016-02-15,1821.5
2016-02-16,1811.7
2016-02-17,1837.8
2016-02-18,1801.0
2016-02-19,1816.05
2016-02-22,1810.35
2016-02-23,1815.95
2016-02-24,1801.85
2016-02-25,1790.9
2016-02-26,1806.15
2016-02-29,1782.55
2016-03-01,1802.2
2016-03-02,1798.4
2016-03-03,1804.6
2016-03-04,1805.3
2016-03-08,1799.9
2016-03-09,1798.9
2016-03-10,1796.5
2016-03-11,1792.8
2016-03-14,1797.2
2016-03-15,1774.2
2016-03-16,1795.9
2016-03-17,1801.15
2016-03-18,1800.5
2016-03-21,1791.2
2016-03-22,1792.95
2016-03-23,1799.7
2016-03-28,1796.3
2016-03-29,1784.9
2016-03-30,1800.2
2016-03-31,1798.9
2016-04-01,1779.8
2016-04-04,1799.35
2016-04-05,1803.55
2016-04-06,1830.1
2016-04-07,1905.7
2016-04-08,1941.2
2016-04-11,1859.2
2016-04-12,1893.8
2016-04-13,1930.1
2016-04-18,1975.8
2016-04-20,2135.95
2016-04-21,2062.35
2016-04-22,2029.2
2016-04-25,1976.95
2016-04-26,1999.45
2016-04-27,1989.95
2016-04-28,1976.25
2016-04-29,1951.85
2016-05-02,1994.8
2016-05-03,2001.0
2016-05-04,1997.5
2016-05-05,1991.25
2016-05-06,2000.2
2016-05-09,2018.65
2016-05-10,2023.95
2016-05-11,2092.85
2016-05-12,2096.9
2016-05-13,2095.15
2016-05-16,2091.1
2016-05-17,2079.85
2016-05-18,2073.65
2016-05-19,2064.25
2016-05-20,2088.85
2016-05-23,2085.85
2016-05-24,2107.3
2016-05-25,2107.35
2016-05-26,2144.9
2016-05-27,2137.15
2016-05-30,2180.65
2016-05-31,2236.5
2016-06-01,2223.35
2016-06-02,2223.9
2016-06-03,2246.1
2016-06-06,2280.65
2016-06-07,2256.9
2016-06-08,2240.9
2016-06-09,2200.95
2016-06-10,2242.15
2016-06-13,2209.9
2016-06-14,2187.0
2016-06-15,2216.4
2016-06-16,2163.95
2016-06-17,2140.35
2016-06-20,2153.1
2016-06-21,2147.2
2016-06-22,2129.35
2016-06-23,2082.8
2016-06-24,2094.5
2016-06-27,2053.1
2016-06-28,2029.4
2016-06-29,2018.95
2016-06-30,2015.1
2016-07-01,2040.55
2016-07-04,2001.95
2016-07-05,2023.35
2016-07-07,2009.8
2016-07-08,1987.2
2016-07-11,1995.95
2016-07-12,2046.1
2016-07-13,2074.9
2016-07-14,2098.9
2016-07-15,2103.05
2016-07-18,2084.05
2016-07-19,2094.65
2016-07-20,2087.85
2016-07-21,2093.65
2016-07-22,2070.3
2016-07-25,2052.7
2016-07-26,2032.3
2016-07-27,2026.7
2016-07-28,2024.3
2016-07-29,2025.65
2016-08-01,2138.05
2016-08-02,2105.55
2016-08-03,2083.8
2016-08-04,2067.95
2016-08-05,2101.6
2016-08-08,2122.85
2016-08-09,2101.85
2016-08-10,2116.95
2016-08-11,2091.35
2016-08-12,2124.55
2016-08-16,2148.85
2016-08-17,2154.0
2016-08-18,2129.2
2016-08-19,2124.4
2016-08-22,2118.8
2016-08-23,2091.15
2016-08-24,2098.6
2016-08-25,2094.2
2016-08-26,2143.9
2016-08-29,2180.4
2016-08-30,2183.95
2016-08-31,2197.35
2016-09-01,2182.1
2016-09-02,2184.45
2016-09-06,2204.55
2016-09-07,2202.9
2016-09-08,2220.65
2016-09-09,2193.85
2016-09-12,2193.6
2016-09-14,2167.45
2016-09-15,2180.95
2016-09-16,2127.3
2016-09-19,2166.4
2016-09-20,2200.9
2016-09-21,2201.4
2016-09-22,2194.7
2016-09-23,2200.9
2016-09-26,2178.9
2016-09-27,2194.8
2016-09-28,2193.0
2016-09-29,2187.05
2016-09-30,2229.7
2016-10-03,2380.8
2016-10-04,2457.6
2016-10-05,2440.35
2016-10-06,2451.6
2016-10-07,2411.45
2016-10-10,2408.65
2016-10-13,2365.8
2016-10-14,2345.1
2016-10-17,2301.3
2016-10-18,2281.6
2016-10-19,2277.95
2016-10-20,2244.45
2016-10-21,2237.0
2016-10-24,2252.9
2016-10-25,2242.85
2016-10-26,2238.85
2016-10-27,2200.45
2016-10-28,2195.55
2016-10-30,2236.65
2016-11-01,2234.15
2016-11-02,2205.55
2016-11-03,2217.05
2016-11-04,2212.5
2016-11-07,2186.85
2016-11-08,2206.85
2016-11-09,2217.2
2016-11-10,2213.15
2016-11-11,2160.75
2016-11-15,2155.35
2016-11-16,2173.35
2016-11-17,2170.5
2016-11-18,2245.25
2016-11-21,2199.8
2016-11-22,2312.6
2016-11-23,2299.05
2016-11-24,2271.5
2016-11-25,2278.05
2016-11-28,2262.45
2016-11-29,2203.0
2016-11-30,2236.0
2016-12-01,2240.75
2016-12-02,2242.45
2016-12-05,2197.35
2016-12-06,2214.0
2016-12-07,2226.4
2016-12-08,2251.75
2016-12-09,2237.0
2016-12-12,2220.0
2016-12-13,2200.4
2016-12-14,2180.5
2016-12-15,2180.65
2016-12-16,2251.4
2016-12-19,2186.0
2016-12-20,2182.7
2016-12-21,2180.4
2016-12-22,2152.8
2016-12-23,2141.35
2016-12-26,2162.45
2016-12-27,2219.75
2016-12-28,2198.25
2016-12-29,2203.1
2016-12-30,2203.0
