Date,Return
20130101,0.0
20130102,-5.247813411078709
20130103,1.5235457063711833
20130104,1.2189404594467992
20130107,-0.23730422401518747
20130108,1.4204545454545456
20130109,0.33621517771373133
20130110,0.24096385542168677
20130111,0.24154589371980675
20130114,-0.48426150121065376
20130115,0.48192771084337355
20130116,1.2106537530266344
20130117,0.5882352941176415
20130118,1.1341222879684474
20130121,-0.6982543640897784
20130122,1.9316493313521574
20130123,0.5050505050505051
20130124,2.842639593908627
20130125,-0.574712643678158
20130128,-1.4025974025973966
20130129,1.6393442622950762
20130130,0.9895833333333363
20130131,-0.3156233561283505
20130201,0.9438909281594039
20130204,0.3176283748014792
20130205,0.6372809346787132
20130206,1.3896312132549409
20130207,-0.16260162601626632
20130208,1.4610389610389702
20130211,2.0867655134541367
20130212,-0.6730229949523211
20130213,2.0612813370473475
20130214,3.4129692832764507
20130215,2.4734982332155577
20130218,-1.5096618357487923
20130219,-4.937537180249858
20130220,-12.755102040816327
20130221,5.379587732528917
20130222,-0.9032943676939517
20130225,4.94997367035282
20130226,0.6648199445983317
20130227,2.1751254880089266
20130228,0.5131128848346669
20130301,0.4011461318051511
20130304,2.0713463751438566
20130305,-1.292596944770868
20130306,-1.334106728538273
20130307,-1.5455065827132324
20130308,-2.0856820744081106
20130311,-6.294864715626729
20130312,0.20779220779221075
20130313,3.227485684539297
20130314,-0.3765465303926781
20130315,2.1436227224008575
20130318,-0.4381161007667094
20130319,-1.145038167938928
20130320,6.3611859838275
20130321,1.5544041450777137
20130322,2.8070175438596556
20130325,-0.4813477737665532
20130326,2.275449101796414
20130328,-3.5539215686274583
20130401,-2.6627218934911245
20130402,-4.726224783861665
20130403,2.3665382498624012
20130404,3.3821871476888385
20130405,0.116686114352402
20130408,-3.271028037383191
20130409,2.149321266968332
20130410,0.9248554913294765
20130411,-0.8168028004667477
20130412,0.17361111111111768
20130415,-2.840579710144931
20130416,0.6200676437429505
20130417,-1.0209869540555774
20130418,-3.368893879842785
20130422,1.6838674633351407
20130423,0.44198895027624935
20130425,0.943396226415088
20130426,-0.16806722689076267
20130429,-1.901565995525714
20130430,-0.7683863885839768
20130502,1.3071895424836633
20130503,1.3245033112582656
20130506,-0.7270693512304155
20130507,-0.6662965019433743
20130508,0.3861003861003955
20130509,-2.3809523809523876
20130510,1.6224986479177934
20130511,-2.089059923034625
20130513,1.8309100700053729
20130514,0.822819528250137
20130515,-0.6084070796460145
20130516,-1.0995052226498077
20130517,-0.6525285481239742
20130520,-0.3781739600216191
20130521,1.3993541442411317
20130522,1.855895196506538
20130523,3.2258064516129092
20130524,-0.8045977011494285
20130527,-1.4823261117445805
20130528,0.0
20130529,1.8539325842696692
20130530,-1.1448196908986834
20130531,1.7543859649122775
20130603,1.5552995391705005
20130604,-12.112346401404322
20130605,3.1315240083507305
20130606,-0.8620689655172384
20130607,1.6025641025641029
20130610,2.5515743756786042
20130611,3.4540389972144787
20130612,-2.019619157530294
20130613,2.6583710407239916
20130614,-1.9174898314933246
20130617,-1.9384264538198435
20130618,1.5100671140939692
20130619,0.39750141964792085
20130620,2.109464082098071
20130621,0.5824111822947001
20130624,5.272407732864675
20130625,2.164502164502165
20130626,1.3274336283185806
20130627,-2.7546444586803402
20130628,-2.556109725685782
20130701,-1.9452887537993853
20130702,0.23852116875371335
20130703,2.211595935445318
20130704,0.061124694376524645
20130705,1.1620795107033672
20130708,2.165841584158416
20130709,-1.8975332068311195
20130710,-1.4276846679081387
20130711,0.9179926560587516
20130712,-0.6794317479925845
20130715,0.24539877300613847
20130716,1.5375153751537516
20130717,-1.748906933166778
20130718,-1.7802332719459826
20130719,1.5681544028950678
20130722,-0.9803921568627592
20130723,0.7281553398058355
20130724,2.7506112469437656
20130725,2.0741671904462495
20130726,1.5404364569961524
20130729,-4.563233376792699
20130730,1.1221945137157179
20130731,0.2522068095838624
20130801,-0.2528445006321149
20130802,5.107187894073137
20130805,1.727574750830561
20130806,4.394861392832995
20130807,1.4144271570014144
20130808,-2.941176470588231
20130812,-2.0905923344947737
20130813,-2.3890784982935154
20130814,-5.200000000000007
20130816,5.576679340937902
20130819,1.4765100671140863
20130820,-4.9046321525885475
20130821,3.701298701298694
20130822,-0.809170600134854
20130823,-0.06688963210701962
20130826,-2.0053475935828877
20130827,0.7208387942332859
20130828,-2.0462046204620425
20130829,-4.786545924967663
20130830,3.580246913580254
20130902,-0.19206145966710078
20130903,4.21725239616613
20130904,-0.8672448298865796
20130905,-2.9761904761904763
20130906,0.9633911368015415
20130910,-1.4915693904020828
20130911,-1.5974440894568689
20130912,0.8176100628930889
20130913,0.0
20130916,-1.7755231452124358
20130917,-1.619937694704046
20130918,0.12262415695891395
20130919,-0.18416206261509083
20130920,0.06127450980391809
20130923,-0.06131207847945697
20130924,-0.6740196078431513
20130925,2.7388922702373706
20130926,-2.440550688360436
20130927,0.733048259010378
20130930,2.2769230769230697
20131001,-0.4408060453400432
20131003,-1.8808777429467085
20131004,0.8615384615384649
20131007,-0.8069522036002554
20131008,-0.7389162561576285
20131009,-1.1613691931540377
20131010,-2.839879154078543
20131011,2.4089306698002315
20131014,-2.7092113184828417
20131015,1.5826494724501692
20131017,1.9654556283502151
20131018,-2.49088699878493
20131021,1.066982809721389
20131022,-6.530856800479332
20131023,0.11248593925760238
20131024,-2.7590090090090125
20131025,2.191780821917808
20131028,0.5602240896358543
20131029,1.6338028169014116
20131030,-2.4054982817869512
20131031,-1.1185682326621922
20131101,2.2123893805309733
20131103,-0.4524886877827958
20131105,1.8581081081080986
20131106,0.11474469305795584
20131107,-3.9632395175186708
20131108,1.8784530386740363
20131111,2.590090090090087
20131112,-0.8092485549132981
20131113,-0.28669724770642196
20131114,-0.5717552887364208
20131118,-1.7055144968732234
20131119,-1.2297372833985403
20131120,-3.6443953616786278
20131121,0.6393180607352098
20131122,-4.986595174262741
20131125,-3.2686414708886504
20131126,2.967359050445104
20131127,2.3955147808358763
20131128,-0.05221932114882209
20131129,-0.5219206680584552
20131202,-6.230529595015576
20131203,0.4398826979472169
20131204,1.2272950417280315
20131205,0.29821073558647826
20131206,0.34895314057825955
20131209,-0.050025012506250285
20131210,0.45000000000000284
20131211,2.8628829733802053
20131212,-0.46535677352637317
20131213,1.3381369016984161
20131216,0.6781429316640495
20131217,-4.464285714285714
20131218,0.7541478129713424
20131219,-12.765957446808503
20131220,-1.617250673854445
20131223,-7.117595048629542
20131224,-14.07346264960791
20131226,-13.531114327062241
20131227,1.7208413001912153
20131230,7.166018158236047
20131231,-8.347886831994403
