Date,Return
20150101,0.0
20150102,-2.3034456501047065
20150105,0.018608113137332107
20150106,4.485389912525575
20150107,-0.07794232268121147
20150108,-2.122274143302176
20150109,-3.1267874165872214
20150112,0.7395082270290257
20150113,-1.6576643695287723
20150114,1.355807988274089
20150115,-1.9130757800891658
20150116,0.7836704938946724
20150119,1.2858192505510655
20150120,1.0606624488276764
20150121,0.7146887342486492
20150122,-0.2652017427543052
20150123,1.6814660872850895
20150127,0.2498078401229736
20150128,1.5411288769023308
20150129,1.389160633926829
20150130,-0.6150793650793696
20150202,-1.3803983435219875
20150203,0.213966154444665
20150204,-0.7602339181286505
20150205,1.2961888179531802
20150206,1.5288122304978462
20150209,0.4179936305732416
20150210,-0.7995202878273036
20150211,1.48720999405116
20150212,-1.9323671497584471
20150213,-4.877567140600325
20150216,-3.9728864620598796
20150218,0.4165157551611858
20150219,1.7275868339698126
20150220,-1.4433752775721813
20150223,-0.6931776723823339
20150224,-0.21739130434783432
20150225,1.6449746926970394
20150226,0.8638117993016072
20150227,-1.2050426399703373
20150228,1.9417475728155382
20150302,-1.2329534840276524
20150303,-3.026388632589035
20150304,1.9881783987103545
20150305,-2.3209064327485254
20150309,2.3932845150919766
20150310,1.8298261665141813
20150311,-0.2982292637465094
20150312,0.1858390633711206
20150313,-8.434183578476997
20150316,1.5109890109890032
20150317,-2.841701534170145
20150318,0.983217494490584
20150319,3.338469440164355
20150320,2.0014169323414928
20150323,1.5181637448038998
20150324,1.1745274362268265
20150325,-0.05571030640667679
20150326,1.206384558277654
20150327,-2.404659026864563
20150330,-2.7701339203815856
20150331,-1.660121385219556
20150401,-1.7032484635645384
20150406,-0.6733425414364601
20150407,1.714971702966901
20150408,-1.9891816436921963
20150409,1.3002566295979507
20150410,0.3813485872768126
20150413,0.7656168435705742
20150415,2.0164825530422585
20150416,0.501073729420178
20150417,2.8956834532374143
20150420,1.0927949620300015
20150421,0.4494382022471867
20150422,-2.1820917983446244
20150423,-2.9639175257731787
20150424,2.1991775433577607
20150427,1.8464351005484503
20150428,-2.5516856025330688
20150429,0.9081002542680713
20150430,1.3746334310850439
20150504,-1.3008734435978442
20150505,0.8622271142909641
20150506,1.8134715025906651
20150507,1.5454202789295224
20150508,0.21056661562021875
20150511,0.4603874928064411
20150512,6.648679899788014
20150513,-2.374071015689513
20150514,1.04859850776366
20150515,-2.4047279396780135
20150518,1.2736318407960154
20150519,0.3426728482160946
20150520,0.10113268608414241
20150521,-2.6523587770803854
20150522,1.2426035502958601
20150525,-0.6790493309366955
20150526,0.6149573497322005
20150527,-0.2395209580838301
20150528,-0.039824771007564444
20150529,1.234076433121017
20150601,-0.8665860540104819
20150602,3.6163836163836205
20150603,2.197346600331668
20150604,-0.6146672318779096
20150605,0.23172530018958623
20150608,-0.7601351351351279
20150609,0.5029337803855778
20150610,1.8534119629317631
20150611,2.7467811158798305
20150612,1.3901147396293052
20150615,-1.297829492056391
20150616,-1.5020985199911665
20150617,-2.98150163220892
20150618,2.387996618765852
20150619,0.08659883091577772
20150622,-0.8667388949079089
20150623,-2.1697099892588665
20150624,-0.6097560975609708
20150625,-1.4420062695924718
20150626,-1.7099299546765578
20150629,0.22280737289851446
20150630,-1.319529029638652
20150701,-1.4626327389300648
20150702,-1.8759873617693525
20150703,-0.7171932545066961
20150706,-0.23094688221707693
20150707,-0.23041474654378757
20150708,1.7624521072797021
20150709,0.5265210608424205
20150710,0.7645559694177678
20150713,-3.220071118135127
20150714,0.7464114832535842
20150715,0.13497878904744418
20150716,0.7144236339061464
20150717,-1.5947102294826783
20150720,-1.3973966309341632
20150721,2.1899188219747066
20150722,-0.46323103647943975
20150723,-2.1133525456292026
20150724,0.2257761053621911
20150727,4.695455402602296
20150728,0.890383854372774
20150729,-0.5390297464563877
20150730,-0.6949960285941222
20150731,-0.8085190297771575
20150803,1.5649452269170578
20150804,-0.35771065182830114
20150805,-0.8118811881188164
20150806,-0.23571007660577264
20150807,-2.175191064079946
20150810,-1.4767932489451565
20150811,-0.756000756000756
20150812,2.9637966610392175
20150813,3.034989367871628
20150814,-0.8373205741626772
20150817,0.9292210359825995
20150818,1.217321891837961
20150819,-2.1010101010100963
20150820,-0.13850415512466274
20150821,1.8178225647105404
20150824,5.494063191789084
20150825,2.5766609880749622
20150826,-4.568306010928957
20150827,-2.0484949832775943
20150828,0.6554690700532545
20150831,1.5670103092783554
20150901,1.9480519480519387
20150902,-2.2858363597521874
20150903,1.1695906432748586
20150904,1.1834319526627148
20150907,0.962360992301112
20150908,-1.403584538976463
20150909,-4.003407155025544
20150910,2.0679770679770613
20150911,1.254442818314865
20150914,-0.4022866821935162
20150915,1.2231126107127819
20150916,1.0247651579846189
20150918,-0.733390854184637
20150921,0.6852248394004258
20150922,0.17248814144027844
20150923,-0.06479481641468927
20150924,-0.021584286639319206
20150928,-0.21579628830384118
20150929,0.5167958656330701
20150930,-1.0389610389610413
20151001,-0.8997429305912572
20151005,-0.3821656050955438
20151006,1.6708967851099903
20151007,-1.3766401376640212
20151008,0.5728835136855481
20151009,-0.9176269739649924
20151012,1.4802283780926202
20151013,-7.083065035415325
20151014,-2.625776708759275
20151015,0.13671874999999778
20151016,1.5841971445335463
20151019,0.31796502384737
20151020,0.7575757575757598
20151021,0.5222981116914469
20151023,0.8481421647819041
20151026,-0.30549898167006106
20151027,1.8883248730964488
20151028,-0.8485099337748391
20151029,-2.2368151036322543
20151030,-0.6623845845042174
20151102,0.7377866400797585
20151103,-0.16070711128967685
20151104,1.684717208182919
20151105,1.3667890656874722
20151106,1.1789038262668023
20151109,-0.6069485140225989
20151110,0.04160599126273947
20151111,-1.0197710718002033
20151113,-4.491141326740835
20151116,-1.9321766561514218
20151117,-1.818181818181814
20151118,2.2796352583586628
20151119,-0.7387247278382715
20151120,-2.3928984947896517
20151123,-0.5088578967206807
20151124,1.8001125070316724
20151126,0.2100439182738252
20151127,2.257941063911215
20151130,0.11746280344558002
20151201,1.7052136417091315
20151202,1.5952143569292123
20151203,-1.8844984802431635
20151204,2.4463007159904557
20151207,0.46890927624872814
20151208,-0.4506349856616118
20151209,-0.24469820554650196
20151210,-0.935720097640351
20151211,-0.020153164046759924
20151214,-1.7731210961112254
20151215,-0.4751534349633691
20151216,-2.7192118226600894
20151217,-0.03836562440054584
20151218,1.9750719079578163
20151221,0.23474178403755647
20151222,1.9215686274509827
20151223,-0.27988804478209395
20151224,0.1196172248803873
20151228,-0.9181636726546951
20151229,0.7318037974683633
20151230,0.5379557680812889
20151231,-1.3421474358974337
