Date,Return
20150101,0.0
20150102,-4.819277108433717
20150105,-6.321839080459779
20150106,2.1621621621621547
20150107,-2.7624309392265194
20150108,-2.1505376344085945
20150109,-5.263157894736842
20150112,-20.0
20150113,-20.000000000000004
20150114,-6.250000000000003
20150115,1.9607843137254948
20150116,4.666666666666662
20150119,5.244755244755245
20150120,-4.428044280442801
20150121,2.826855123674914
20150122,4.000000000000005
20150123,-2.2727272727272783
20150127,2.9629629629629655
20150128,8.778625954198477
20150129,-9.623430962343098
20150130,-1.145038167938934
20150202,-3.0188679245283048
20150203,3.6630036630036633
20150204,1.1406844106463905
20150205,1.538461538461533
20150206,3.1250000000000027
20150209,6.451612903225811
20150210,3.448275862068969
20150211,-19.642857142857153
20150212,0.37313432835821425
20150213,4.11985018726591
20150216,-0.3906249999999917
20150218,-5.836575875486381
20150219,5.147058823529407
20150220,-6.976744186046514
20150223,2.5362318840579814
20150224,2.973977695167276
20150225,-0.38314176245209913
20150226,0.38167938931296896
20150227,1.5325670498084372
20150228,-0.3891050583657643
20150302,-0.7751937984496096
20150303,0.7692307692307665
20150304,-3.1007751937984525
20150305,2.255639097744366
20150309,3.8461538461538463
20150310,0.40000000000000563
20150311,-2.8112449799196906
20150312,1.1718750000000027
20150313,1.581027667984198
20150316,3.6144578313252955
20150317,0.41666666666667257
20150318,-0.8368200836820203
20150319,1.659751037344407
20150320,4.641350210970455
20150323,6.63716814159292
20150324,-0.47393364928908943
20150325,2.830188679245273
20150326,1.9417475728155442
20150327,0.9900990099009866
20150330,-6.999999999999992
20150331,1.8691588785046664
20150401,-1.904761904761898
20150406,-7.943925233644873
20150407,0.8658008658008781
20150408,-1.7467248908297035
20150409,-0.8583690987124433
20150410,1.276595744680854
20150413,1.2931034482758652
20150415,0.0
20150416,2.183406113537118
20150417,3.124999999999997
20150420,-0.4608294930875642
20150421,0.9174311926605472
20150422,0.4629629629629695
20150423,-0.46511627906977404
20150424,2.7777777777777843
20150427,5.238095238095245
20150428,-4.522613065326644
20150429,2.4038461538461537
20150430,0.4926108374384306
20150504,-1.980198019801991
20150505,2.9126213592233077
20150506,2.5
20150507,5.128205128205128
20150508,-2.1621621621621547
20150511,-7.40740740740742
20150512,8.866995073891628
20150513,0.0
20150514,1.6216216216216255
20150515,2.19780219780219
20150518,-19.662921348314605
20150519,-4.225352112676049
20150520,6.3063063063063005
20150521,3.8461538461538494
20150522,3.000000000000007
20150525,1.0309278350515427
20150526,0.5208333333333223
20150527,-1.5706806282722363
20150528,2.0618556701030855
20150529,-6.842105263157898
20150601,5.91133004926108
20150602,4.188481675392674
20150603,-1.092896174863384
20150604,0.0
20150605,0.5405405405405482
20150608,-1.086956521739146
20150609,2.1505376344086136
20150610,2.19780219780219
20150611,-1.1235955056179736
20150612,0.0
20150615,0.0
20150616,-1.1111111111111072
20150617,1.6483516483516523
20150618,-1.6759776536312891
20150619,2.7472527472527473
20150622,0.5649717514124173
20150623,0.0
20150624,3.409090909090917
20150625,1.7647058823529453
20150626,0.0
20150629,0.0
20150630,2.3952095808383147
20150701,-2.453987730061341
20150702,-4.790419161676651
20150703,-1.1428571428571388
20150706,1.1299435028248548
20150707,-7.428571428571433
20150708,3.7234042553191453
20150709,0.5524861878453117
20150710,1.6666666666666705
20150713,-0.5649717514124375
20150714,-1.68539325842697
20150715,0.5524861878453117
20150716,1.1111111111111072
20150717,-3.370786516853921
20150720,1.6304347826086802
20150721,3.3149171270718307
20150722,-2.2857142857142776
20150723,1.117318435754186
20150724,3.3898305084745646
20150727,2.923976608187134
20150728,1.2048192771084507
20150729,-0.6097560975609843
20150730,-1.8181818181818226
20150731,-5.357142857142849
20150803,-0.5649717514124375
20150804,0.5617977528089967
20150805,0.5649717514124173
20150806,-2.2727272727272645
20150807,1.1111111111111072
20150810,2.2471910112359668
20150811,2.2988505747126355
20150812,-1.17647058823529
20150813,2.9069767441860463
20150814,-0.5988023952095893
20150817,-4.761904761904765
20150818,1.1363636363636525
20150819,1.7241379310344664
20150820,2.33918128654972
20150821,0.0
20150824,7.185628742514965
20150825,12.903225806451612
20150826,-2.2222222222222276
20150827,-2.173913043478253
20150828,1.4184397163120517
20150831,1.438848920863317
20150901,0.7299270072992675
20150902,-1.4705882352941255
20150903,2.173913043478266
20150904,3.7037037037037033
20150907,1.538461538461533
20150908,-3.90625
20150909,1.5037593984962485
20150910,-1.5267175572519165
20150911,0.0
20150914,-0.7518796992481176
20150915,-2.2388059701492455
20150916,-0.7299270072992805
20150918,-1.4492753623188355
20150921,2.142857142857148
20150922,-4.379562043795631
20150923,2.097902097902103
20150924,0.0
20150928,1.4285714285714235
20150929,2.898550724637684
20150930,0.7462686567164152
20151001,1.5037593984962485
20151005,-5.343511450381688
20151006,0.0
20151007,2.898550724637684
20151008,1.4925373134328437
20151009,-1.5151515151515234
20151012,0.0
20151013,0.7462686567164152
20151014,0.0
20151015,-0.7518796992481176
20151016,-1.4925373134328304
20151019,-2.941176470588238
20151020,0.7142857142857117
20151021,0.7194244604316521
20151023,0.0
20151026,1.4492753623188481
20151027,1.4705882352941124
20151028,-0.7462686567164152
20151029,2.9629629629629655
20151030,-1.5267175572519165
20151102,0.0
20151103,0.7518796992481309
20151104,-19.69696969696971
20151105,-19.620253164556946
20151106,9.52380952380951
20151109,-3.5087719298245488
20151110,6.779661016949149
20151111,-2.4242424242424154
20151113,5.9171597633136
20151116,1.8867924528301931
20151117,2.5641025641025665
20151118,1.315789473684206
20151119,-3.3333333333333335
20151120,1.9354838709677464
20151123,1.315789473684206
20151124,0.0
20151126,-2.6666666666666687
20151127,0.649350649350647
20151130,-0.6535947712418277
20151201,-0.649350649350647
20151202,-1.9354838709677464
20151203,-1.8987341772151944
20151204,-13.66459627329192
20151207,-0.5464480874316823
20151208,0.5434782608695536
20151209,4.918032786885258
20151210,-0.5747126436781691
20151211,0.0
20151214,0.5714285714285796
20151215,1.7241379310344664
20151216,2.33918128654972
20151217,1.1976047904191574
20151218,-3.636363636363645
20151221,0.0
20151222,1.1695906432748704
20151223,-1.775147928994087
20151224,-1.1627906976744147
20151228,-2.298850574712656
20151229,-0.5617977528089768
20151230,1.6759776536312692
20151231,0.5681818181818262
