Date,Return
20160101,0.0
20160104,0.6080963687959692
20160105,-0.769141125742923
20160106,0.10408234069620573
20160107,1.5339198888631629
20160108,1.4813943918640775
20160111,-0.918909242794908
20160112,0.0591261160054396
20160113,2.443353250902204
20160114,0.9763493026076354
20160115,1.5738869495988759
20160118,5.500248880039827
20160119,-0.18435607058203546
20160120,-0.03286014721345952
20160121,1.7804349254319631
20160122,-1.2508361204013407
20160125,0.44923036268745153
20160127,0.4977105315548477
20160128,-0.26677337601707346
20160129,0.34588266595716677
20160201,-2.1692697904151648
20160202,1.4960475599399026
20160203,1.1539992041384708
20160204,1.455984970477727
20160205,4.677606046163277
20160208,-4.914285714285711
20160209,1.5795206971677591
20160210,0.0069175428887596185
20160211,5.838810100311317
20160212,2.4612445815884216
20160215,-0.4670081349804192
20160216,2.0017993702204264
20160217,-0.7267997857853263
20160218,1.9368069269330095
20160219,-2.1919293625590726
20160222,-1.083825981506742
20160223,0.6598185498987744
20160224,0.24152766246509513
20160225,0.8398274948929512
20160226,0.4196551197924615
20160229,1.0727147345031032
20160301,-4.562001394160026
20160302,-2.7999999999999967
20160303,0.2449920737858383
20160304,-1.1701820283155024
20160308,-1.5921747822361978
20160309,-1.5953334738913356
20160310,-0.4703929164360945
20160311,-2.0655466813549985
20160314,2.725310307609288
20160315,0.8529819694868207
20160316,1.4758340910680658
20160317,-0.6105352832599842
20160318,0.37397685577194145
20160321,-0.1274877824208481
20160322,-1.8037773219211997
20160323,0.10422456920511396
20160328,1.258955275787726
20160329,-4.557621865314177
20160330,0.22232702283904565
20160331,1.4314652261985175
20160401,-1.9386217290039702
20160404,0.4636785162287389
20160405,0.3173102889549045
20160406,0.6298679309177077
20160407,1.1382224645583454
20160408,-0.24129610479145122
20160411,1.6574965612104475
20160412,-0.8462130218896363
20160413,-0.8529819694868207
20160418,-1.1758234202021685
20160420,-0.5708848715508946
20160421,0.12839572915257896
20160422,-0.3112524528046491
20160425,0.013490725126478616
20160426,0.1146866356338154
20160427,-0.5200594353640448
20160428,-0.51736881005174
20160429,-0.20721925133689234
20160502,-0.17343739577080491
20160503,-0.07990943597256746
20160504,0.40588196154102973
20160505,-0.22047033671832944
20160506,0.006666222251843814
20160509,-0.5533333333333303
20160510,-0.026519923092229065
20160511,0.046397560813948795
20160512,-11.133952254641915
20160513,3.2042484635121453
20160516,-0.345210208359013
20160517,1.6402506450423915
20160518,-0.19986259446630725
20160519,2.3686342953312973
20160520,2.2792568473472543
20160523,-1.57454592970078
20160524,0.9069273814883988
20160525,0.3959496300142743
20160526,-0.8927989573150894
20160527,-2.1831804676398368
20160530,0.4551201011378031
20160531,1.873253746507493
20160601,-1.6825211932958002
20160602,0.08273404187615062
20160603,2.178343949044589
20160606,0.8008855319703057
20160607,-0.6957663275352746
20160608,-0.11733263802882354
20160609,0.3060095058272052
20160610,0.18939393939394533
20160613,0.8637047700058919
20160614,0.5346181770180126
20160615,0.285335102853348
20160616,-6.361881945830832
20160617,-2.590252142901839
20160620,1.4880770872720674
20160621,1.9315297467962635
20160622,-1.7928161100940656
20160623,1.643410852713178
20160624,1.544766708701135
20160627,0.5059237912263908
20160628,-0.8303295571575754
20160629,-0.8107245451643821
20160630,-0.9498480243161094
20160701,1.292184167607586
20160704,-0.9468734112862285
20160705,0.10701920050362264
20160707,0.548273254348377
20160708,0.2534693618908815
20160711,-0.5463439425703663
20160712,-0.695014848044481
20160713,0.37020769279036775
20160714,-0.056682201788644096
20160715,1.0952350978787746
20160718,0.8337045758289258
20160719,-1.591580028237707
20160720,0.01263423878711595
20160721,0.8402830427091202
20160722,0.044600191143679226
20160725,0.01274859765426093
20160726,0.48450847889837495
20160727,-2.0563741191543823
20160728,0.5712133576046645
20160729,-0.044191919191922065
20160801,0.5679308386445383
20160802,-0.3490512153328679
20160803,0.07589172780167248
20160804,-1.72784810126582
20160805,-0.19909164437255308
20160808,-0.16144054641415145
20160809,0.024796974769069717
20160810,-1.9098406399206271
20160811,-2.987526620018248
20160812,-0.9098428453267218
20160816,-2.324355971896958
20160817,3.278594724495048
20160818,-0.8045433033601459
20160819,-0.5868544600938966
20160822,-0.6534422403733982
20160823,2.4229074889867817
20160824,-6.082927408815484
20160825,0.12319408668384171
20160826,-0.28033191298497423
20160829,1.8785642401878515
20160830,-1.3903133903133955
20160831,1.202652579521192
20160901,-0.7394766780432309
20160902,1.0841332580463041
20160906,-0.6850097043041443
20160907,-2.6080054427939676
20160908,0.2431207868272662
20160909,-0.30464163066356487
20160912,1.678723286763493
20160914,-0.5784891884302137
20160915,1.6696448514630258
20160916,-2.243171105684593
20160919,0.21661852921573488
20160920,0.5455051489006376
20160921,0.5708848715509064
20160922,0.2533070644525753
20160923,-0.2708803611738123
20160926,-0.225123818099955
20160927,0.9377807726864357
20160928,-0.685902159741519
20160929,1.2160792703524455
20160930,-1.2994414681408972
20161003,-1.2996511758748683
20161004,1.3662871424604226
20161005,-0.3885353905062145
20161006,1.2284047565627028
20161007,0.5281390198194208
20161010,0.13701758392326235
20161013,0.6288589069288818
20161014,-0.3969623748705479
20161017,0.2292132256031173
20161018,-1.1946470622020666
20161019,-1.1067597479993188
20161020,0.9767598518019586
20161021,-0.7709750566893372
20161024,0.7932043204320381
20161025,1.0206974766090162
20161026,-0.13176740189057315
20161027,0.12015104703054749
20161028,-0.2176777224036177
20161030,-0.36010288653900857
20161101,0.9568287959904291
20161102,1.7481311098332428
20161103,-0.14046587849702044
20161104,1.1630625365283513
20161107,-0.9402164271775821
20161108,1.9683655536028066
20161109,-0.2569618740289204
20161110,0.5960541217142517
20161111,1.7269293038316216
20161115,2.031850631521153
20161116,-3.942451420029907
20161117,-0.08388759062854956
20161118,-1.7422019996407911
20161121,0.5590208308814876
20161122,-0.1716077874430359
20161123,-0.12996219281663784
20161124,0.8377581120943979
20161125,0.7615421227986646
20161128,-1.073141486810557
20161129,-0.5219763924313395
20161130,-2.0711630377057832
20161201,1.5030639380275177
20161202,0.25237703955863094
20161205,-0.6237128567225602
20161206,0.5613706800771832
20161207,0.8115260217583038
20161208,-2.2469911661824784
20161209,0.7943871042560489
20161212,0.51434917294992
20161213,0.5698842606192244
20161214,-0.5258804065232724
20161215,-0.7993887027567235
20161216,0.20409353315062104
20161219,-0.44992403879863374
20161220,-0.18032691524635777
20161221,-0.2496806410405269
20161222,1.5870257746886818
20161223,0.9534459419692671
20161226,1.0398716501277556
20161227,-0.24018253872943435
20161228,-4.294956271714377
20161229,0.8787548101774715
20161230,-0.37663692200718507
