Date,Return
20170102,0.0
20170103,-0.6565777884538248
20170104,0.03181926656589481
20170105,-0.43765417362934667
20170106,1.1091744572967834
20170109,0.9693959301394116
20170110,-7.086805274654166
20170111,-1.1105235325224783
20170112,3.01105797967724
20170113,-0.6548031738695016
20170116,0.01530690341342554
20170117,-2.189222290263312
20170118,-0.7191011235954988
20170119,-0.9296445039416928
20170120,2.232702085329007
20170123,1.4847753994573445
20170124,-0.673246117359053
20170125,0.3343719127593351
20170127,-0.5566145634769313
20170130,1.364877161055505
20170131,0.3536285362853559
20170201,-0.3548835056318399
20170202,-0.8763837638376454
20170203,0.12955342173449516
20170206,-1.0454025181228574
20170207,-0.9892765443286443
20170208,1.2861736334405178
20170209,2.886144989015977
20170210,-0.44461778471139196
20170213,0.12425254329425615
20170214,0.2721405800482078
20170215,-2.354592234523628
20170216,2.041438147471051
20170217,0.3810264385692139
20170220,-0.16392162984935887
20170221,0.3818578553616031
20170222,-0.1251662364077397
20170223,0.664114383936245
20170227,-0.4719207173194903
20170228,0.3679348677000192
20170301,-0.06285848982477839
20170302,0.23557126030624262
20170303,0.2990948445493864
20170306,0.5368279782110961
20170307,0.35717120406381453
20170308,0.23896765971005257
20170309,0.5908655381667272
20170310,-0.1606425702811245
20170314,-0.32076984763432237
20170315,-1.2470023980815275
20170316,0.25264487604609337
20170317,2.2083267373753435
20170320,-3.820315661675439
20170321,0.11694082794106181
20170322,-0.07805182641273806
20170323,-3.954141319606929
20170324,-5.17668242178708
20170327,-1.690562807618219
20170328,0.498035914702575
20170329,0.7190694395488224
20170330,-2.2012355322019457
20170331,1.7508511081775895
20170403,0.04242981401597547
20170405,-1.8111071807569799
20170406,0.9728302411229242
20170407,-0.5683811662339581
20170410,-0.5233044934412503
20170411,-0.44422850003469583
20170412,0.6426646396240726
20170413,-0.2782028098483795
20170417,-1.421833818837564
20170418,0.7112083703754266
20170419,0.2410634341208072
20170420,0.3314001657000954
20170421,-0.10390689941812137
20170424,0.06919936336585704
20170425,0.6439997230108687
20170426,1.5821020351268502
20170427,-0.5948587210537563
20170428,0.5631819781766984
20170502,1.5433628318584038
20170503,1.1936434888904965
20170504,-1.8848700967906336
20170505,1.7500000000000002
20170508,-2.1737549981824857
20170509,-1.714814287747254
20170510,0.7764952780692486
20170511,0.2961082910321521
20170512,0.45962381558478294
20170515,-0.3196703843148398
20170516,-0.41778784874662683
20170517,-0.4936182215640646
20170518,2.9541786541295285
20170519,-5.856832971800434
20170522,-0.08879781420764717
20170523,0.040947246297680276
20170524,1.5156687376254554
20170525,0.6932409012131715
20170526,-0.7260034904014026
20170529,0.5960219003396032
20170530,-3.4860210555671753
20170531,0.8421478137842754
20170601,0.6386737328441272
20170602,0.15043763676149108
20170605,-1.2943432406519562
20170606,0.6084781285917112
20170607,1.6529487789946233
20170608,-4.855443353160883
20170609,-1.8535620052770387
20170612,2.0400233145521662
20170613,0.6809467142668224
20170614,0.5657991080343473
20170615,1.1648145668764134
20170616,0.20997019777838904
20170619,-0.23077445191068288
20170620,-0.27764610279677043
20170621,1.6139924365207905
20170622,0.7138444642734635
20170623,0.12443829934323918
20170627,-1.9450404928358767
20170628,-0.4617055947854396
20170629,-1.8721276020546125
20170630,0.8027599018111795
20170703,0.05350454788656732
20170704,0.695931477516066
20170705,-0.040431266846355056
20170706,1.0440522699717096
20170707,-1.8514736913756755
20170710,0.06014836596938205
20170711,0.7556506620302381
20170712,-1.1859039148305464
20170713,0.2996603848971166
20170714,-1.4092973550627779
20170717,0.7640123822696376
20170718,1.3738634101015494
20170719,1.177658142664872
20170720,-0.36772216547498066
20170721,0.2917429947757773
20170724,-0.14970059880239833
20170725,0.8764777823073696
20170726,-0.21248886147096505
20170727,-0.17783857729137545
20170728,0.90809777413628
20170731,0.15158823124095952
20170801,-0.02760334000414678
20170802,-0.15867540531217347
20170803,-1.7495522799283711
20170804,-2.80259951259138
20170807,-1.8306334782036207
20170808,1.6619244697361641
20170809,2.4528177812849314
20170810,-0.5932317648644974
20170811,1.507840772014475
20170814,-1.6329863237395386
20170816,-0.9104907277230977
20170817,-0.3648908644596298
20170818,0.9584875727128503
20170821,1.4883534672628949
20170822,1.5311653116531103
20170823,-0.42658593642492204
20170824,1.3154288846259126
20170828,-0.7567342404887436
20170829,0.9853235030662134
20170830,0.6541405706332701
20170831,-1.2328383300644536
20170901,-0.04843620260171917
20170904,-1.5492081056781148
20170905,-1.67540693318805
20170906,-1.4669435327215394
20170907,-0.3036704515447674
20170908,0.02632618138739574
20170911,-0.19749835418038184
20170912,-2.5295663600525624
20170913,-5.100929189362378
20170914,-2.731540759709785
20170915,-4.712445842483225
20170918,-2.085813070339509
20170919,1.2992060407528658
20170920,1.2656803735163413
20170921,-0.11964448495897384
20170922,4.854037443805836
20170925,-0.07177033492823238
20170926,-2.312933301458286
20170927,1.5304632279922918
20170928,-4.354274188764303
20170929,1.0971519527030844
20171003,-2.327853776296126
20171004,0.8650227489748842
20171005,-1.558161935520426
20171006,-4.853827270698504
20171009,0.7981270618282431
20171010,-0.3540012872774034
20171011,3.4420096205237884
20171012,-0.36532713384258475
20171013,1.2243547319655883
20171016,0.005583472920151259
20171017,-0.9157406890390231
20171018,1.2283516848337324
20171019,-2.868186656209739
20171023,-1.2198442520285406
20171024,0.5971915855167663
20171025,-0.010824853864475292
20171026,0.8821301006602422
20171027,0.26208026208025964
20171030,-0.09853834784036537
20171031,-0.514082581350839
20171101,-2.7912291201915203
20171102,-0.25936904509844716
20171103,-1.2618129982577526
20171106,0.6621480709071974
20171107,0.5353487639741796
20171108,-1.0553532795103162
20171109,0.31852122604563254
20171110,-0.29334730225248346
20171113,-0.7521153243497384
20171114,0.2903058579574862
20171115,-10.231881043984597
20171116,-8.78219035940007
20171117,1.1403052375997302
20171120,-4.429630279373712
20171121,-0.9029440174709169
20171122,-0.26221593273953975
20171123,-7.584374610818208
20171124,-1.9486031795030099
20171127,-1.0105597819916081
20171128,-1.9709232613908838
20171129,-2.0834864408025213
20171130,-3.567186206400055
20171201,-5.185597108299746
20171204,8.871927042030135
20171205,0.1667935748214188
20171206,0.4358406276105038
20171207,-4.140371356655601
20171208,0.5184251085890493
20171211,2.760563380281693
20171212,-2.060399768250293
20171213,1.5256342025900302
20171214,-1.6861826697892337
20171215,-1.3428763774226564
20171218,1.3145933850779634
20171219,-0.017714164245730885
20171220,-0.20190570649287212
20171221,-0.02121040723981579
20171222,0.47713296105181313
20171226,0.3444724599595253
20171227,0.7661606442876489
20171228,0.5530218695011899
20171229,-3.1668652728126174
