Date,Return
20170102,0.0
20170103,0.2985074626865714
20170104,-0.29940119760479467
20170105,1.1940298507462643
20170106,0.9063444108761458
20170109,0.30487804878047053
20170110,-0.30581039755349937
20170111,-0.9146341463414766
20170112,0.30211480362538196
20170113,0.0
20170116,-0.9090909090909005
20170117,-0.3003003003003046
20170118,-2.6946107784431095
20170119,-2.332361516034998
20170120,1.9943019943020022
20170123,-3.1976744186046555
20170124,0.5633802816901489
20170125,-2.8328611898017
20170127,-2.7548209366391188
20170130,-12.064343163538876
20170131,-5.741626794258387
20170201,0.6787330316742178
20170202,-0.22779043280182557
20170203,-2.500000000000003
20170206,0.8869179600886887
20170207,-5.816554809843388
20170208,-19.027484143763214
20170209,-1.2433392539964527
20170210,0.7017543859649098
20170213,3.7102473498233235
20170214,8.440366972477067
20170215,-3.206412825651306
20170216,-1.5533980582524218
20170217,-0.3824091778202731
20170220,2.2857142857142914
20170221,-2.9239766081871346
20170222,1.893939393939394
20170223,-0.7722007722007832
20170227,-0.5747126436781554
20170228,-4.761904761904762
20170301,0.5454545454545403
20170302,3.29067641681902
20170303,-1.3232514177693815
20170306,2.61194029850746
20170307,-0.38314176245209913
20170308,-1.5267175572519165
20170309,-0.18796992481201938
20170310,0.7504690431519674
20170314,-0.945179584120983
20170315,0.9363295880149813
20170316,1.701323251417767
20170317,0.3846153846153901
20170320,-2.316602316602322
20170321,1.3207547169811376
20170322,0.5736137667303961
20170323,0.0
20170324,-4.230769230769236
20170327,1.2915129151291564
20170328,0.5607476635513965
20170329,0.37593984962406546
20170330,-3.2075471698113263
20170331,-4.387568555758681
20170403,-5.0788091068301195
20170405,2.6666666666666687
20170406,-5.308219178082195
20170407,0.325203252032525
20170410,-0.6525285481239897
20170411,2.2690437601296685
20170412,1.8242122719734566
20170413,0.6756756756756852
20170417,-2.2108843537415037
20170418,0.16638935108153316
20170419,-1.0000000000000024
20170420,-1.155115511551148
20170421,0.8156606851549756
20170424,1.1513157894736772
20170425,0.8319467554076538
20170426,0.16778523489933125
20170427,2.6890756302521033
20170428,-1.5544041450777177
20170502,-4.591836734693882
20170503,1.4634146341463392
20170504,-1.8151815181518174
20170505,1.7828200972447348
20170508,-0.825082508250825
20170509,0.98199672667758
20170510,0.33057851239669894
20170511,2.1558872305140917
20170512,1.8644067796610195
20170515,0.0
20170516,-2.2452504317789366
20170517,1.689189189189189
20170518,0.8591065292096219
20170519,5.719237435008672
20170522,-4.411764705882351
20170523,8.098591549295765
20170524,-1.72413793103448
20170525,0.18832391713747915
20170526,-3.5849056603773555
20170529,4.371584699453549
20170530,0.5714285714285661
20170531,0.7662835249042255
20170601,-2.316602316602322
20170602,-5.660377358490567
20170605,1.071428571428574
20170606,1.4440433212996338
20170607,-12.637362637362633
20170608,-5.528455284552855
20170609,0.3081664098613295
20170612,0.7727975270479135
20170613,4.828660436137073
20170614,2.454991816693944
20170615,6.040268456375841
20170616,-4.107142857142852
20170619,-7.547169811320764
20170620,3.030303030303039
20170621,0.3289473684210456
20170622,0.0
20170623,4.125412541254125
20170627,2.9259896729776296
20170628,-0.17730496453900962
20170629,-3.362831858407077
20170630,2.054794520547938
20170703,-4.370629370629371
20170704,0.67001675041877
20170705,1.5177065767284967
20170706,-6.6780821917808195
20170707,-0.4815409309791401
20170710,1.9169329073482473
20170711,2.44299674267101
20170712,1.0016694490818054
20170713,-0.16863406408094675
20170714,0.8417508417508417
20170717,0.16977928692699734
20170718,-3.0612244897959258
20170719,-4.125412541254125
20170720,-1.4263074484944511
20170721,0.15625000000000222
20170724,-3.59937402190924
20170725,3.021148036253776
20170726,0.0
20170727,0.31152647975078324
20170728,-0.15624999999999112
20170731,-0.46801872074884776
20170801,1.3975155279503193
20170802,0.47244094488188526
20170803,0.9493670886075972
20170804,0.15974440894568917
20170807,-1.4399999999999977
20170808,0.9463722397476363
20170809,2.388535031847134
20170810,1.141924959216959
20170811,0.9900990099009923
20170814,-1.0000000000000024
20170816,-1.3201320132013155
20170817,-1.7915309446254093
20170818,0.0
20170821,-0.16000000000000228
20170822,-7.987220447284334
20170823,-9.023668639053268
20170824,-5.1560379918588835
20170828,-8.25806451612904
20170829,3.9332538736591314
20170830,-5.334987593052124
20170831,2.2379269729093116
20170901,-0.8433734939759071
20170904,2.389486260454002
20170905,0.12239902080784398
20170906,-7.843137254901968
20170907,-19.999999999999993
20170908,-3.125000000000011
20170911,6.0606060606060685
20170912,1.8572825024437845
20170913,-1.8924302788844536
20170914,1.6617790811339226
20170915,0.3976143141152997
20170918,3.493013972055888
20170919,1.2409513960703233
20170920,-8.586387434554975
20170921,4.146576663452263
20170922,4.32595573440645
20170925,5.047318611987379
20170926,-9.745293466223696
20170927,3.8345105953582213
20170928,-1.8887722980062929
20170929,0.5149330587023687
20171003,1.2422360248447089
20171004,-1.1530398322851092
20171005,-0.20725388601036562
20171006,-1.9648397104446653
20171009,2.8397565922920864
20171010,-1.14822546972861
20171011,1.7543859649122835
20171012,0.9453781512605102
20171013,1.1664899257688168
20171016,1.3948497854077222
20171017,0.9793253536452727
20171018,0.6593406593406531
20171019,-0.4424778761061852
20171023,-2.0925110132158653
20171024,-0.8629989212513454
20171025,1.4973262032085621
20171026,-0.4343105320304079
20171027,-4.108108108108105
20171030,-1.973001038421605
20171031,1.6293279022403344
20171101,0.7246376811594086
20171102,0.5213764337851928
20171103,1.0482180293501047
20171106,0.0
20171107,2.11864406779661
20171108,-0.21645021645020412
20171109,3.34773218142548
20171110,-0.8938547486033488
20171113,0.0
20171114,-0.8859357696566967
20171115,6.0373216245883645
20171116,-2.1028037383177702
20171117,0.34324942791763313
20171120,-5.396096440872563
20171121,-4.0305010893246225
20171122,-4.08376963350786
20171123,1.1066398390342136
20171124,-2.034587995930824
20171127,-1.096709870388842
20171128,-3.3530571992110367
20171129,1.145038167938934
20171130,-0.7722007722007832
20171201,2.3946360153256703
20171204,2.8459273797841074
20171205,1.7171717171717198
20171206,-1.5416238437821173
20171207,0.6072874493927068
20171208,-10.590631364562109
20171211,5.248618784530377
20171212,3.8872691933916426
20171213,0.7077856420626925
20171214,-1.0183299389002036
20171215,-0.8064516129032229
20171218,1.0999999999999943
20171219,-0.9100101112234493
20171220,1.9038076152304524
20171221,-0.20429009193052974
20171222,-1.2232415902140703
20171226,1.7119838872104762
20171227,1.5368852459016396
20171228,0.20811654526533677
20171229,-0.6256517205422255
