Date,Return
20130102,0.3082824391293196
20130103,0.20323217713403424
20130104,-0.5491005208329798
20130107,-1.4016773982868502
20130108,-0.46610156505842665
20130109,-0.6729209225722729
20130110,0.2955996418259206
20130111,2.403192302513261
20130114,0.2781900273995071
20130115,0.5786142884492027
20130116,3.046573899242431
20130117,-0.05847123963028755
20130118,1.6286445149037179
20130121,0.40946553690744664
20130122,-0.20643208888447506
20130123,0.1616688123889472
20130124,0.49652572328647776
20130125,-2.789178517456975
20130128,-0.4078642457848006
20130129,0.6654944759144606
20130130,0.4255502515802384
20130131,0.5563532670765791
20130201,0.323664293618215
20130204,0.21771217528496167
20130205,-0.39259870406155056
20130206,0.1892505824822506
20130207,-1.3242811122493414
20130208,1.3076744213361589
20130211,0.2066803829640541
20130212,-0.25734394518413595
20130213,-1.4439428623233466
20130214,-0.4543493866778099
20130215,0.2856703851687288
20130218,0.592927691800771
20130219,-0.7983510672578049
20130220,0.04713192508897302
20130221,1.3937332998052259
20130222,-1.1091064474709218
20130225,0.01940203902541698
20130226,3.2156722886678537
20130227,-3.155321811940509
20130228,2.108177447562714
20130301,-1.564866692158633
20130304,0.1492035104982553
20130305,-1.3919725699435297
20130306,2.1469921650064014
20130307,-0.8967631146469274
20130308,-2.1314304727100293
20130311,-0.9878062295664649
20130312,-0.4693475622385935
20130313,0.6559758302126921
20130314,-0.4429984684075559
20130315,-1.5022302345193095
20130318,1.4994252780463537
20130319,3.821941071842257
20130320,0.5323971987539188
20130321,-0.8609525561598351
20130322,0.7980699243598426
20130325,0.9882012716694312
20130326,0.10795333858234084
20130328,0.194398069973941
20130401,0.45614251039358317
20130402,-0.6031877114292354
20130403,2.0682755214385176
20130404,-0.5575467027562562
20130405,1.2015698715341598
20130408,-0.2748923072156663
20130409,0.04715251866421702
20130410,0.24380484871678243
20130411,0.5551910938112279
20130412,1.0214716833289268
20130415,1.233047705256571
20130416,-3.9540651846103665
20130417,-4.297114270233764
20130418,-2.6407536574412536
20130422,1.2590717871003405
20130423,0.7435382615858759
20130425,-2.7120081117823456
20130426,2.0990255252128502
20130429,-1.4287226477128456
20130430,-2.4568528796475255
20130502,-3.2214509161465203
20130503,-0.8051624214093935
20130506,-0.5962732958480796
20130507,0.7313595779093613
20130508,1.2950023548524705
20130509,-0.1873533508030431
20130510,-2.381426836375152
20130511,0.2391279822716989
20130513,1.1338125250103348
20130514,0.5514734686045974
20130515,-3.49436073453934
20130516,-0.19595018002541065
20130517,-0.2210397404668132
20130520,-1.5171337861561882
20130521,1.3939310486227545
20130522,-0.26613909203746117
20130523,3.09787140405313
20130524,-0.9611933347761087
20130527,1.645305379085843
20130528,-2.2289369050246925
20130529,1.1848556087891315
20130530,-4.564929285960151
20130531,3.6646037081809615
20130603,-0.6741860890207224
20130604,-1.40427721753133
20130605,0.03761814768234309
20130606,-0.4997132764968924
20130607,2.4786883868926575
20130610,-1.0631955119532261
20130611,2.9879625947908073
20130612,-0.07061686909282683
20130613,2.4465985607516028
20130614,-2.7511614042322865
20130617,-4.280702046364596
20130618,0.5371702003335546
20130619,0.3625015933926326
20130620,3.7471864295407697
20130621,0.315972232365044
20130624,1.3228580028462655
20130625,-3.2489474863115495
20130626,4.742402970133777
20130627,-2.498264793612468
20130628,-3.986443819097097
20130701,-1.69277722522151
20130702,0.7666829171522699
20130703,-0.14633680273776456
20130704,-0.23307810085607877
20130705,1.030002335416728
20130708,2.4358724489764763
20130709,0.9839719107565711
20130710,2.694583355582568
20130711,-0.6041689418661992
20130712,1.1206299058618385
20130715,-2.3380340815651746
20130716,1.5548524072398238
20130717,2.1988376759715407
20130718,2.031266279236408
20130719,-0.5432906950557302
20130722,-2.6959037776514125
20130723,-2.089343211033556
20130724,2.9614817373276843
20130725,1.5023032240559389
20130726,-1.7350307471606317
20130729,-0.3658293808928845
20130730,0.05849790656641351
20130731,-1.664097593724698
20130801,4.335191224331796
20130802,1.8792846487205965
20130805,-1.1950726979350714
20130806,1.1659624394910995
20130807,1.3095325467611023
20130808,-2.5456180196368408
20130812,0.24219909901934067
20130813,-1.4928430198693758
20130814,-0.0071294460515073516
20130816,3.774892296229323
20130819,3.5098485047101566
20130820,2.2708006562388157
20130821,0.9105850984270315
20130822,-1.2218551289151092
20130823,-2.6390080786787578
20130826,0.6830609159842685
20130827,2.247954422297314
20130828,1.6682266748973906
20130829,-2.4104086891094245
20130830,1.3395411594586086
20130902,2.1505650955633633
20130903,-0.3064927639971281
20130904,-1.6468714383959469
20130905,0.38019820601525833
20130906,0.9353690800231529
20130910,-5.696077744196504
20130911,-1.8140156098554616
20130912,1.712058439888197
20130913,-2.1872926562877444
20130916,-0.8474623615958142
20130917,-0.9246350263679781
20130918,0.2673858326811964
20130919,-3.098686358992635
20130920,-0.8062914249899248
20130923,1.4816259860443912
20130924,-1.271034601579745
20130925,2.415771431440043
20130926,-0.27226848924244207
20130927,0.9135906034444341
20130930,1.923898423933644
20131001,-0.5627135733548745
20131003,-2.44098819041837
20131004,-0.8583532023831886
20131007,-0.758501637331165
20131008,0.1773087823699448
20131009,1.3710707759282834
20131010,-1.937605523207996
20131011,-0.6451251116236111
20131014,0.796982808739255
20131015,-0.30556055410286304
20131017,0.23675239845551205
20131018,-2.05086791238082
20131021,-0.6005536154129376
20131022,1.3176982932578574
20131023,1.0907046841669545
20131024,-2.7477277750534155
20131025,2.3951082910777557
20131028,-0.16615844938057933
20131029,-3.6934315468063152
20131030,0.504838278827581
20131031,0.8600007117368978
20131101,-4.2510607816078085
20131103,0.6424506786674592
20131105,1.3162133725406644
20131106,0.7666411223355208
20131107,0.1228007984411805
20131108,2.1274978174387504
20131111,0.9516622985909375
20131112,-1.1766024233271948
20131113,-1.7887398801534315
20131114,-3.3627109558345847
20131118,-2.1583834851521355
20131119,-0.32017835714649084
20131120,0.5513483888918157
20131121,0.7619639061892881
20131122,-0.25898782526083886
20131125,-0.7389708102984383
20131126,-0.25161343010656506
20131127,0.3571948446466404
20131128,-1.8770607361125886
20131129,1.3841090506387883
20131202,-1.6158488713832369
20131203,1.106130719287653
20131204,0.5398807769554959
20131205,-0.09146516827506551
20131206,-0.1337884051236228
20131209,-2.3287576546948108
20131210,1.4145865187487072
20131211,0.29209845243442
20131212,0.8190895390883274
20131213,-0.9627037898067531
20131216,2.485962119309866
20131217,-0.5894271809626567
20131218,-1.7937605899114544
20131219,0.9423939220624373
20131220,-3.3242754225998485
20131223,0.415355981977718
20131224,0.16878824206380916
20131226,0.2417015206019696
20131227,-0.6890068593328775
20131230,1.9053484294990435
20131231,0.40951371767186123
