Date,Return
20150102,2.7993210581426955
20150105,-0.6146866027505827
20150106,1.242687386720735
20150107,-0.03193602
20150108,-0.5017150180751073
20150109,1.720104998598131
20150112,0.20558067841853583
20150113,-0.38979998396900734
20150114,1.9867709252969152
20150115,0.6950412772727204
20150116,2.898171480402937
20150119,1.4772025122641546
20150120,1.6280495206257948
20150121,-1.3309327487012987
20150122,-2.2109796394871832
20150123,4.109034516160599
20150127,-0.6859427217801046
20150128,2.309209750663214
20150129,3.5635660214780147
20150130,-4.589651419723753
20150202,0.6288616115059444
20150203,0.2343170768085144
20150204,-1.098307036666663
20150205,-0.1637143413720429
20150206,-0.2952928313306833
20150209,-0.6888184433902761
20150210,1.404243111592682
20150211,0.1006621111258203
20150212,-2.41905612450928
20150213,1.0044812100518097
20150216,0.6226620417801045
20150218,2.0762486706455974
20150219,-2.050630750282638
20150220,1.6829558178364081
20150223,0.6390571795973155
20150224,-0.8428945708108031
20150225,2.112688357962459
20150226,-0.03223145
20150227,-1.5390807650684855
20150228,3.746446012887986
20150302,2.492312729523138
20150303,2.269926823381287
20150304,3.944204485198826
20150305,-0.7985115356441718
20150309,-0.79267537761035
20150310,-1.3911569863141866
20150311,0.713516112861401
20150312,0.5686645806005879
20150313,5.4061304452567995
20150316,3.9616742036421724
20150317,-1.5294401797337747
20150318,0.6238016849180305
20150319,0.793146488250825
20150320,-1.5294401797337747
20150323,-0.52373929868852
20150324,-0.5213324310929923
20150325,3.701830213766241
20150326,-0.03178822
20150327,0.30547990816188153
20150330,0.3066212554653179
20150331,2.8544596577589063
20150401,0.6675124793007091
20150406,-3.3768586425352214
20150407,0.6511979651107421
20150408,-3.803817945660382
20150409,-4.162464444958678
20150410,-0.03023304
20150413,-12.887375897142848
20150415,-0.4521739682700582
20150416,-0.7305131520448179
20150417,2.334161953045901
20150420,2.3914193816524256
20150421,-4.701765886715332
20150422,-11.885184225495118
20150423,-6.3894836643890205
20150424,-0.03038142
20150427,5.010650232989446
20150428,-1.1414925311111181
20150429,-2.1060834957020615
20150430,-4.815255795215311
20150504,-1.85705081826485
20150505,-5.299625095964128
20150506,0.9278996536741274
20150507,3.947779573655917
20150508,2.2089266073348264
20150511,3.978448752978236
20150512,5.100549866467777
20150513,-2.1690798298742173
20150514,-0.40017317807881425
20150515,-0.1534144365030605
20150518,2.175167302941173
20150519,0.9717912156641568
20150520,-1.2965378348101266
20150521,0.9696185799999963
20150522,0.7271943375757683
20150525,1.750789063460549
20150526,-0.03038142
20150527,-0.1599150987564693
20150528,-0.159599146080218
20150529,0.6157617920413436
20150601,-0.8104671102210589
20150602,1.38912179870967
20150603,4.02735858303666
20150604,-1.2574698421964607
20150605,-2.9945985787331573
20150608,2.8499421418324644
20150609,-1.781660573342314
20150610,-0.1620893411258203
20150611,2.74813876777777
20150612,1.4669596294557747
20150615,1.4896980065745975
20150616,-0.02963901
20150617,-2.6944356439411017
20150618,-1.122535184863384
20150619,-2.3269363072973013
20150622,-0.2938398026023816
20150623,0.8926271296574476
20150624,-0.16261773340424773
20150625,0.6343716141699867
20150626,-1.500227245294129
20150629,2.473654797641641
20150630,-0.5701795505405483
20150701,-6.346843311075254
20150702,-6.730018276750963
20150703,2.5774793610900506
20150706,-10.491442814622863
20150707,0.8519015587224639
20150708,0.5263998455555556
20150709,0.9765797121787775
20150710,1.212528108713312
20150713,-3.0004354514285647
20150714,1.0808710334295228
20150715,1.317794466801334
20150716,-4.010804377155859
20150717,-0.35723445111597063
20150720,1.2796081690730674
20150721,3.838396434917127
20150722,0.8905333498850542
20150723,0.6671976844547662
20150724,-2.1316617383177703
20150727,1.4585561876430335
20150728,1.9455903159117174
20150729,-1.8061091848341233
20150730,-0.2616868707799635
20150731,1.016438167247377
20150803,-0.14622889201877268
20150804,-13.979620016412667
20150805,3.0575617530864196
20150806,-2.1518513205307856
20150807,0.28314124185030887
20150810,-2.218490091897804
20150811,2.2161888891836763
20150812,4.042272140855942
20150813,-2.530795818204567
20150814,-1.0896465952653929
20150817,3.8584791518487425
20150818,1.9391376447540953
20150819,-0.3625236305351139
20150820,5.304624263333331
20150821,0.675516282112686
20150824,10.727792112033091
20150825,-5.326722315033113
20150826,-0.7834260511320683
20150827,0.4706667102746461
20150828,1.7278781320075356
20150831,3.9304224753384345
20150901,2.763844121489373
20150902,-0.7127035980437757
20150903,-0.3004482004347865
20150904,1.3263044801355015
20150907,3.680082138791213
20150908,-1.1699358888302587
20150909,-3.8368896059661335
20150910,1.7375952778260835
20150911,0.5245412757814544
20150914,1.3621115141446454
20150915,1.2406844419887246
20150916,-0.17156621285713475
20150918,-2.4539649900142697
20150921,-2.396546022284127
20150922,-1.6615110612244939
20150923,-0.9659396599732302
20150924,-1.0895307775596779
20150928,1.0213459464041956
20150929,2.2261190898143273
20150930,-1.928115764369052
20151001,1.5705780873235535
20151005,-3.4102413523410013
20151006,-1.2053018912041773
20151007,3.3362273380853744
20151008,1.0436590485408261
20151009,-2.0570613794046007
20151012,0.7684645481697726
20151013,-0.9631202970053515
20151014,-3.8683510226490143
20151015,-0.28239346081631206
20151016,1.753879063460549
20151019,0.6203769737823834
20151020,2.319514316636241
20151021,0.5067539738584855
20151023,-6.201937524295294
20151026,0.6046703715802781
20151027,2.644314845190833
20151028,1.27974866248366
20151029,-0.02744088
20151030,1.8268637557615968
20151102,0.7822757191902757
20151103,0.38072238530611857
20151104,-1.5301731204371505
20151105,0.9146856341319015
20151106,0.6519069460869565
20151109,-2.6266200865663554
20151110,1.1725591200000078
20151111,-2.0517323779757084
20151113,-1.614891877301591
20151116,-0.15779862333334443
20151117,-0.15762930170350364
20151118,-2.6249928874025974
20151119,-1.419995353291132
20151120,0.09725365506865707
20151123,-1.90259029
20151124,-2.9723755660736266
20151126,2.3561999364600714
20151127,1.4376111752014684
20151130,0.5919883964931846
20151201,0.22178626860349485
20151202,-0.02759029
20151203,0.8474097100000035
20151204,0.2246165195838624
20151207,0.3516764609481633
20151208,4.160226968883245
20151209,3.2836679881456954
20151210,-1.39763998369863
20151211,1.3235743813513514
20151214,-2.630516696027405
20151215,1.7078705600400683
20151216,-0.02777697
20151217,-0.8431436413043595
20151218,-0.16269713948786296
20151221,-1.5084107722072793
20151222,1.6962116810344978
20151223,-0.7026900826585696
20151224,-0.29602276474531214
20151228,-3.771241758021387
20151229,3.193723234536083
20151230,-1.0931725882157275
20151231,0.6308352783267457
