Date,Return
20160104,0.5300649815663633
20160105,0.3728753532064128
20160106,4.640081798289736
20160107,3.306814146791898
20160108,-0.5519437172489033
20160111,-0.9836169537358894
20160112,1.3920393265920876
20160113,5.428206443147097
20160114,2.9729971110341644
20160115,4.1129590427177485
20160118,-1.2692370742303871
20160119,-0.665493685017157
20160120,6.404822288011691
20160121,2.6280253599999974
20160122,-3.2920020610807885
20160125,-1.945323085595849
20160127,0.12429188262327553
20160128,1.8839103869653855
20160129,-8.718214841722892
20160201,2.004773269689732
20160202,3.896736483195324
20160203,2.8383172833248973
20160204,-0.18486828269171174
20160205,-1.0179570933333362
20160208,-4.20578479661681
20160209,1.1102401013861443
20160210,2.325156535443159
20160211,4.228036496410263
20160212,3.6673948527477114
20160215,-0.0839911126140124
20160216,-0.8065838767315207
20160217,1.0196130022724796
20160218,4.709641847580825
20160219,2.8388000258396757
20160222,0.3330720231325267
20160223,2.631843894171708
20160224,8.17038400397515
20160225,-0.6765899864682002
20160226,1.7473118279570043
20160229,0.0
20160301,-2.051983584131327
20160302,-7.506702412868645
20160303,0.03426866965086926
20160304,-1.2757361063069246
20160308,0.7112960641959439
20160309,1.2133894586157665
20160310,0.41189938857950265
20160311,-0.02807547
20160314,1.8027326108080841
20160315,1.0008634367524079
20160316,1.6613332369525626
20160317,-3.134486573767342
20160318,-2.0152549571794838
20160321,0.4747529398051432
20160322,-1.4178417365824312
20160323,1.2803357449532673
20160328,2.1816697095959596
20160329,2.231596022433828
20160330,-1.2828800148612982
20160331,-1.4631700557795098
20160401,-1.12132305842443
20160404,-0.09168870155217733
20160405,2.5148361638207244
20160406,-1.0717806232941909
20160407,-0.3492947260619755
20160408,0.35959455610038243
20160411,-0.9308985948578663
20160412,-0.7307311821126906
20160413,-1.9335397453655434
20160418,-13.75062301937617
20160420,2.277538659100393
20160421,2.4441661585513788
20160422,-0.42934968724238176
20160425,-1.0011266622018282
20160426,-0.7645729422033001
20160427,-0.02635602
20160428,2.228435411792559
20160429,1.0693763906113065
20160502,-4.749388089970842
20160503,1.8667397483741681
20160504,2.073530472622014
20160505,-1.1279551053623222
20160506,2.2097327021100948
20160509,-0.08515685639295856
20160510,0.9699771711723264
20160511,1.7496931042806392
20160512,-0.8101104110729253
20160513,1.7677525432057415
20160516,1.435126325907416
20160517,-0.39733401294190007
20160518,0.7739867808374454
20160519,0.40800689501551124
20160520,2.03085077847881
20160523,-1.6815026473138093
20160524,2.227720845015651
20160525,-0.5389978223126274
20160526,-0.2814452818801821
20160527,-0.153651411691029
20160530,-1.6772994807936472
20160531,1.6599401412679504
20160601,-0.5982974437230023
20160602,0.28935013967782686
20160603,-8.328153485259818
20160606,4.830135480708023
20160607,-1.4410199751414585
20160608,0.21606542530624964
20160609,-4.2208848953799425
20160610,2.8324537816336086
20160613,0.39406440042041363
20160614,-1.1723150067309873
20160615,-0.8611801106380476
20160616,1.1565259611768186
20160617,-4.873602918402152
20160620,-0.4828271545662165
20160621,0.2010665772727305
20160622,2.3086457862186758
20160623,1.0816655701166216
20160624,4.042190076415097
20160627,-1.870090599907806
20160628,-2.6816074777006675
20160629,-0.8492514174897153
20160630,-0.7840737227113769
20160701,-0.8941117855555555
20160704,-0.4276626557028047
20160705,1.059658055714289
20160707,-5.918116260311968
20160708,-1.4985636900163604
20160711,0.35077548602149927
20160712,1.377561459363207
20160713,5.9952305242474
20160714,-0.25838291291788335
20160715,0.38132182728645475
20160718,-0.9005642976429404
20160719,0.8999719590746061
20160720,5.345276247682438
20160721,-0.45725064234424245
20160722,-0.14826856285011586
20160725,-1.1910626117791445
20160726,-0.5712037644390574
20160727,-1.7142001046562019
20160728,-0.20335438306050496
20160729,1.2771274451391457
20160801,1.1143536055908683
20160802,-0.08609805165048198
20160803,1.7938659747968464
20160804,0.2834141727239036
20160805,-0.5830392578438698
20160808,-1.8122329809734918
20160809,0.943104562421304
20160810,1.6860730025427768
20160811,1.34274076398011
20160812,-0.21457354718790123
20160816,2.3660227179609885
20160817,-0.9925364283945842
20160818,-0.08927540040868091
20160819,-0.21686706795150695
20160822,0.16566436254777794
20160823,0.7403760718059915
20160824,-0.9257399834083637
20160825,0.038316422970040995
20160826,2.2067244171428566
20160829,0.6921288528897734
20160830,0.10598760467804773
20160831,-0.42015528210525943
20160901,0.23670475790301815
20160902,0.5659087610512334
20160906,-1.677764771791143
20160907,-0.09043794585175183
20160908,-1.3899408571539924
20160909,-13.615162029743582
20160912,2.3447847202708743
20160914,1.6508821380346854
20160915,2.1499228440799465
20160916,0.8761740876923076
20160919,-1.2987673103577893
20160920,0.5735341752095809
20160921,1.6614787679518142
20160922,-5.172327043529416
20160923,2.655384460652677
20160926,-0.5043101361676715
20160927,-0.6808105322765161
20160928,-0.8541610559976349
20160929,8.078078814644751
20160930,-2.772872053865822
20161003,-0.5227806578109345
20161004,-0.7678424774257531
20161005,0.7732575785258056
20161006,-0.14850579928791866
20161007,0.16086196695731786
20161010,0.34708042189590727
20161013,1.6544376876119506
20161014,0.1650865306831012
20161017,1.4328744013815027
20161018,-1.1179143784244299
20161019,-8.421613354885507
20161020,2.381286046384973
20161021,1.4784900360072157
20161024,-1.1237183389010883
20161025,-0.44752255400967217
20161026,0.9372994166446318
20161027,1.250378747340616
20161028,0.5903393600615006
20161030,-0.9528846117821782
20161101,1.5081351719865115
20161102,1.781061728057289
20161103,-0.34187494450221945
20161104,1.681883139266744
20161107,-0.7322127383922793
20161108,0.6137523640868455
20161109,4.923768878251921
20161110,-3.2699147654766616
20161111,2.7260124991355523
20161115,3.2078445723232396
20161116,1.7848463226026405
20161117,0.33127486091424524
20161118,0.47478253733996345
20161121,0.5487532764474706
20161122,-3.2581664243350112
20161123,0.8125708461002706
20161124,0.39856680460673755
20161125,-1.8563499162059196
20161128,-0.02278151
20161129,-1.2693189061218717
20161130,-0.8435749436525425
20161201,0.6553423015603799
20161202,1.069812424863384
20161205,-0.6446307113259511
20161206,-0.9839622675017198
20161207,0.8606687992861884
20161208,-0.6403677006172682
20161209,-2.545237805896399
20161212,0.907767313829791
20161213,1.721882692953016
20161214,-0.6378378483606596
20161215,0.04386187259336235
20161216,-0.2278311378260947
20161219,-0.15962001033897533
20161220,1.7362981930737946
20161221,-0.2996987403790529
20161222,1.9002211554295612
20161223,0.18605378437980585
20161226,1.520766350224731
20161227,0.475109263238223
20161228,-1.6729229897132696
20161229,0.5398468042172153
20161230,-1.9392217070212687
