Date,Return
20160104,3.524605873960708
20160105,0.3639232797805643
20160106,0.6014993990951985
20160107,3.614195681908151
20160108,-0.02792625
20160111,0.5472586308545627
20160112,2.1208340805785073
20160113,2.5058575337837836
20160114,3.5249333687175115
20160115,5.4527565891734
20160118,3.6792980846007657
20160119,-2.49584332798618
20160120,3.921977410886314
20160121,-2.0342426941624874
20160122,-4.649660234886926
20160125,1.1935798712782062
20160127,-1.3602893402854477
20160128,1.8779342723004695
20160129,0.19138755980861516
20160201,1.2464046021092974
20160202,0.7766990291262109
20160203,2.250489236790604
20160204,0.07172634010010863
20160205,-4.036389792064128
20160208,-1.3771213515221636
20160209,3.013451335057037
20160210,6.932410553725485
20160211,5.55645237277135
20160212,3.2082333828571334
20160215,-6.4874279699192545
20160216,2.7885276484506982
20160217,-3.484338085529536
20160218,-1.6447530703448277
20160219,-0.13441829870626568
20160222,-0.5580347769491525
20160223,1.341489253698642
20160224,-0.776237007863251
20160225,0.4241781548250174
20160226,0.21299254526091888
20160229,1.6008537886872998
20160301,-2.494577006507589
20160302,-6.349206349206349
20160303,-1.0231003456218906
20160304,-4.2645286719704405
20160308,-0.02807547
20160309,-1.9184346382419661
20160310,1.5489189641372936
20160311,1.3856851332045241
20160314,0.8323451800955941
20160315,0.64694863800386
20160316,1.039885695048538
20160317,0.7570079451128668
20160318,-0.9182831851335369
20160321,-2.3810166464705937
20160322,1.408706139195402
20160323,1.3324687476870802
20160328,1.7454727647783226
20160329,-0.4291298608324889
20160330,-3.524429746503497
20160331,-0.8968013387258743
20160401,-6.1524773838756035
20160404,0.8736377851848512
20160405,5.43143317422202
20160406,-0.124321860760341
20160407,2.185032631538459
20160408,-1.8947457513372579
20160411,-2.536158339652518
20160412,0.5384659214124374
20160413,-1.6362045048484875
20160418,0.06684062492077755
20160420,-2.2651619901492457
20160421,-2.581100545547456
20160422,-0.38222790612098884
20160425,1.8353461076595696
20160426,-1.1103668601084036
20160427,0.5098370094906242
20160428,-0.47559231829290205
20160429,1.1364346776744163
20160502,0.3356349302262495
20160503,2.516786577638508
20160504,5.099459450643057
20160505,0.6611169597838928
20160506,-0.6199776400890291
20160509,-1.6980889175122937
20160510,-1.3804710137524097
20160511,2.1681506585496155
20160512,-0.12406680560975056
20160513,1.2405507002144223
20160516,2.0465445155083852
20160517,-1.6394090558064458
20160518,-1.1177756712698497
20160519,4.095182099342495
20160520,2.737056094257935
20160523,1.7629678542105292
20160524,2.7602037091211087
20160525,-3.4443669104851096
20160526,-2.0520921839445694
20160527,-1.2804243252978087
20160530,-1.2648959228792453
20160531,-2.4729890104281407
20160601,3.257076259552236
20160602,-0.849551097489709
20160603,1.7081880475510232
20160606,-1.3764539089200387
20160607,-1.1535550103278778
20160608,-2.052848281874367
20160609,-2.0124533387686196
20160610,0.7526118475754597
20160613,1.9363525177821392
20160614,-2.7290587227026912
20160615,-1.293412550214436
20160616,-4.261047343455237
20160617,-0.764894977331484
20160620,-1.1261144909715883
20160621,0.42710300684496827
20160622,0.5202419374316888
20160623,-1.308257432051274
20160624,3.8616781176311004
20160627,-3.130627598730007
20160628,-1.029855785036504
20160629,-0.8392142800812932
20160630,-3.610285620681004
20160701,0.40646972155709343
20160704,-4.8913907217463155
20160705,-0.7717066028251793
20160707,0.05666824210525849
20160708,0.6328676139917672
20160711,-3.8366705055509485
20160712,0.2138567790901813
20160713,2.3744313999999997
20160714,-2.8942708990163935
20160715,1.1698006835059762
20160718,3.6842589793548344
20160719,0.7283504042211102
20160720,-0.953688482194088
20160721,2.650166844280927
20160722,0.4900454775257805
20160725,-4.602275089395508
20160726,1.4609564567795188
20160727,0.05840385673092567
20160728,0.14236679489933124
20160729,-1.1178554147899136
20160801,0.3070836381379813
20160802,-0.6092382898748863
20160803,0.9696064356218811
20160804,-1.7842124098492413
20160805,-1.0130727609876566
20160808,5.027556295126327
20160809,-0.19709225974249173
20160810,3.74493288819195
20160811,2.111714240320562
20160812,-1.4812874117925332
20160816,-0.38416283461883916
20160817,-1.097804498981223
20160818,-3.4736943020689712
20160819,-1.7348201494017095
20160822,0.3947496272268908
20160823,-1.0380766678481037
20160824,-0.02541844
20160825,1.8960519025229716
20160826,0.7411914407495789
20160829,0.4037661093562232
20160830,-4.853004646896547
20160831,0.7147131389473614
20160901,3.2057331755758125
20160902,-1.823363645479459
20160906,-1.7916085156938555
20160907,-2.9179804234710747
20160908,-0.9892738616867494
20160909,0.690572013460625
20160912,5.8239405343589725
20160914,-3.1743546102127684
20160915,0.7173060374257473
20160916,2.2191208074314237
20160919,-1.2157444104761954
20160920,-1.0336715813445403
20160921,1.3058465886522534
20160922,-2.9763643414165264
20160923,0.1385319438001545
20160926,2.189662050713702
20160927,0.9814431893959755
20160928,-1.2117088979661066
20160929,6.926155565594649
20160930,-1.5554212353015329
20161003,-2.507537723546097
20161004,-1.5823616456055465
20161005,-0.11044709563883673
20161006,0.826397039787234
20161007,-1.4838942578111611
20161010,1.5827782184602417
20161013,4.36054387208082
20161014,-0.7440912504316521
20161017,2.2967617814285664
20161018,-1.304374285429608
20161019,-0.11491949758123512
20161020,-2.6397856800360606
20161021,-0.37631108885765
20161024,-0.7253426340455316
20161025,0.32300884695652665
20161026,1.4586033533682277
20161027,1.303942598839681
20161028,-1.191632678689405
20161030,-0.20212907926353402
20161101,0.24105508776794626
20161102,3.172491291705146
20161103,1.9935313838532136
20161104,2.409639688838946
20161107,-2.711957355163145
20161108,0.9097621992523364
20161109,1.7676355901886849
20161110,-8.670011801210375
20161111,3.8658838510521587
20161115,-0.9444418614719411
20161116,1.3428868823883318
20161117,0.2541805753234724
20161118,-0.3011189677942513
20161121,3.7661953627541664
20161122,1.1296540021613724
20161123,0.07409797983479934
20161124,0.6581523421400807
20161125,-1.4919294042213516
20161128,0.6528941656756647
20161129,0.7546723286783394
20161130,-1.58987259716945
20161201,0.6519403580038601
20161202,0.8507026577669959
20161205,-0.610742907688549
20161206,-0.41256768378772296
20161207,1.7227940385547984
20161208,-1.0102505811944718
20161209,-1.7826145417888537
20161212,1.321776960854939
20161213,0.1716582168938684
20161214,0.8549650304878104
20161215,-0.41772757740158045
20161216,1.4465614452941176
20161219,0.07547569756218339
20161220,2.0676066761354663
20161221,-0.4309443891861706
20161222,1.0903108785309104
20161223,0.5905766283606498
20161226,4.202626653711334
20161227,-1.7464594936813718
20161228,0.08164263582009981
20161229,0.399400723559328
20161230,-0.9817748985106444
