Date,Return
20170103,-3.6214503921582732
20170104,1.3645607988888961
20170105,-1.4324774942253595
20170106,0.670417654444442
20170109,-0.02402679
20170110,-0.02402679
20170111,-0.02402679
20170112,0.6749726093007091
20170113,-0.02432809
20170116,-0.02432809
20170117,-0.02432809
20170118,-0.7285534421126861
20170119,-3.5208315865034963
20170120,2.678374612702705
20170123,-1.413216978888884
20170124,-1.3941911036986376
20170125,-5.429733495405398
20170127,3.1809507351282056
20170130,1.9625774968874103
20170131,-0.02417747
20170201,-1.3755288213513466
20170202,1.3093065433333286
20170203,-0.6997024656756733
20170206,-7.406577125570467
20170207,1.8509732100000045
20170208,1.2498585603184669
20170209,1.9117586109677465
20170210,-1.9974094705263206
20170213,1.2665973206451568
20170214,0.6298695112418394
20170215,3.265748424210526
20170216,2.016789536530605
20170217,-19.468471234444436
20170220,8.696903442558138
20170221,-0.6609694651592447
20170222,2.507618779620255
20170223,1.9241758980519525
20170227,-1.3483793612582853
20170228,-0.02387605
20170301,-2.638255134967311
20170302,2.5241962906369335
20170303,0.6300203612418394
20170306,-1.3393638836842174
20170307,1.2751268887013056
20170308,0.6343203268421029
20170309,1.3014195612582733
20170310,1.319198129194638
20170314,-0.02308375
20170315,2.69800468537414
20170316,-0.7223844493006968
20170317,1.365805138888896
20170320,-0.02308375
20170321,-4.248435862676066
20170322,2.679618952702705
20170323,-0.7172259544444419
20170324,1.3565288348275815
20170327,3.473721986503496
20170328,0.7018561711594306
20170329,0.7071454972992676
20170330,-2.228512652941182
20170331,1.416218620863317
20170403,-0.0226303
20170405,-1.4824843145985482
20170406,-1.4616304308633041
20170407,-0.02278151
20170410,-0.02278151
20170411,-2.8596609426241164
20170412,1.3565288348275815
20170413,-2.1211368779020905
20170417,-0.02323478
20170418,0.6616967268493127
20170419,2.045730737241384
20170420,-1.4321759642253595
20170421,-0.02372526
20170424,0.670719184444442
20170425,-0.02372526
20170426,2.074176837902103
20170427,-0.02402679
20170428,0.6902589242857118
20170502,0.6953976704316521
20170503,-0.02402679
20170504,-0.02417747
20170505,1.4250978923188482
20170508,0.7111166476470562
20170509,0.716563270740738
20170510,-0.7704461267164152
20170511,2.1978941322222276
20170512,0.7332476675757549
20170515,4.555824581755722
20170516,-3.224328090000003
20170517,-0.02432809
20170518,2.3012533053488426
20170519,-0.02432809
20170522,-0.8179788836507909
20170523,2.3378766344094406
20170524,4.007929974516129
20170525,-0.02432809
20170526,0.8160080444537785
20170529,3.365502418474579
20170530,6.9932157696491295
20170531,-3.7979129956603805
20170601,-1.842660478181812
20170602,-6.2744786600000095
20170605,-9.268176138991592
20170606,7.667829032307693
20170607,0.8088546733333304
20170608,0.8160080444537785
20170609,1.6705871642372971
20170612,-0.02432809
20170613,3.423947772068969
20170614,-2.702899518571435
20170615,-6.111284611739125
20170616,-1.6636723522950907
20170619,-0.02432809
20170620,-1.6372313158064458
20170621,-0.02432809
20170622,0.7693227036507908
20170623,4.775671909999997
20170627,1.656344178907572
20170628,0.8303727647008516
20170629,-0.02432809
20170630,-0.8863970555172385
20170703,-0.879028944700867
20170704,-2.5667009713559232
20170705,1.628564471983465
20170706,0.8158574744537785
20170707,0.822978967118656
20170710,-0.02447866
20170711,0.8302221947008517
20170712,-1.7486165910344922
20170713,1.6707377842372972
20170714,0.8378914955172384
20170717,-0.02417747
20170718,1.7149529647826025
20170719,-0.02417747
20170720,-4.448504021061947
20170721,0.823732367118656
20170724,-2.58782782410257
20170725,1.6429414066666608
20170726,-2.566098141355923
20170727,2.4554627929751978
20170728,-0.02387605
20170731,1.6710392042372972
20170801,0.8381929155172384
20170802,0.8456891673913012
20170803,0.8533169324561372
20170804,1.7460354544247882
20170807,-0.9247769509008978
20170808,19.618981092857137
20170809,-10.023876050000004
20170810,6.036730010606057
20170811,2.1266615844086134
20170814,-1.122777148901095
20170816,3.23699351521738
20170817,1.0997194556179737
20170818,2.2488512227272843
20170821,3.464496043023243
20170822,3.590581781325309
20170823,3.7261239499999976
20170824,-0.02372526
20170828,-1.322426558701294
20170829,3.8224285861538445
20170830,-1.3570585933333286
20170831,1.292064213684206
20170901,-1.3570585933333286
20170904,3.9236431610526292
20170905,-1.3935882736986376
20170906,2.678977442702705
20170907,-1.412463298888884
20170908,-19.201656601780815
20170911,-19.563804295057484
20170912,3.822579436153849
20170913,3.9764255900000034
20170914,5.184608073333334
20170915,-0.02372526
20170918,-3.3204285567033045
20170919,-3.2152146217021165
20170920,3.0690582451546287
20170921,3.167764101702135
20170922,4.3718791356044
20170925,2.2751253147126356
20170926,-2.37666643647058
20170927,4.573975889425271
20170928,-0.02372526
20170929,-0.02372526
20171003,-3.638183091325288
20171004,2.3018561353488294
20171005,-0.02357441
20171006,1.1669017804761863
20171009,-4.842851518433717
20171010,3.4247014520689536
20171011,-0.02357441
20171012,2.3573779709523937
20171013,-2.462598800243916
20171016,1.1669017804761863
20171017,-1.228393687108429
20171018,-2.4046776409523725
20171019,-1.1865159576744146
20171023,-3.4720011220689737
20171024,-2.2459474822222143
20171025,2.1501877834782532
20171026,-0.02372526
20171027,-2.2459474822222143
20171030,2.1501877834782532
20171031,-1.1348363711111071
20171101,-0.02372526
20171102,-1.122626358901095
20171103,-0.02372526
20171106,1.0632312617391266
20171107,1.075175838901095
20171108,3.309608073333341
20171109,-1.1731505473563382
20171110,-2.2964525327272645
20171113,2.1984969622222144
20171114,-2.2964525327272645
20171115,6.6429414066666626
20171116,-0.02372526
20171117,-1.2142014504761862
20171120,-0.02372526
20171121,-1.20019584823529
20171122,-0.02372526
20171123,1.1390654376744147
20171124,-0.02372526
20171127,-0.02372526
20171128,2.32921591647058
20171129,-3.638183091325288
20171130,-0.02387605
20171201,-2.34945744534885
20171204,3.385214859090917
20171205,1.15259453823529
20171206,1.1666001404761863
20171207,-2.4335146042168585
20171208,-2.37681722647058
20171211,2.2749745247126354
20171212,3.5055357147058905
20171213,-1.2433882451219684
20171214,-1.228695327108429
20171215,-0.02387605
20171218,-1.2143522404761862
20171219,1.15259453823529
20171220,-0.02387605
20171221,-19.071645837619045
20171222,4.97597321
20171226,-1.0766583689473648
20171227,-3.1490267900000077
20171228,-15.175541941515153
20171229,-7.918763632105265
