Date,Return
20170103,-1.7550973207692282
20170104,0.2592257852362922
20170105,-0.971894088578199
20170106,-0.9629939261502347
20170109,-1.1403058597674445
20170110,1.2639216920607228
20170111,1.001136304128606
20170112,0.4464817028436911
20170113,-0.4027576075023571
20170116,0.5411761512818043
20170117,-0.49826173928909956
20170118,-1.8167809201886849
20170119,0.06835031593142588
20170120,1.181608830222632
20170123,0.8207423325352166
20170124,-0.11902505969697777
20170125,-1.5380461600094555
20170127,-0.583357339524705
20170130,-0.11685587593141272
20170131,-1.8760293218518516
20170201,-0.2059956518181844
20170202,-1.3851883145009074
20170203,2.6617386531512977
20170206,-1.4959679123551006
20170207,-2.3812344055938426
20170208,0.50741696553588
20170209,-1.537527575227073
20170210,-0.11144455824560905
20170213,1.2909110239614374
20170214,1.1308040472824132
20170215,-0.4729615582929021
20170216,1.0493184693917736
20170217,-2.1940087068173653
20170220,2.011371440088493
20170221,-0.38536373670279267
20170222,0.6960452172007175
20170223,0.06678578136898851
20170227,-0.20536425326679025
20170228,0.24786308043479285
20170301,0.06695047134422737
20170302,1.3400619536363636
20170303,-1.221731092027647
20170306,0.7050230399089227
20170307,-2.8676111072477015
20170308,-3.5026109844870703
20170309,2.0458817672413843
20170310,1.385366954225347
20170314,0.7804876785714338
20170315,-1.5532367653015329
20170316,-0.28904119680850815
20170317,1.1263415373563193
20170320,0.5135888796958805
20170321,0.1567723651079162
20170322,0.7877270608108159
20170323,-1.6576588941961956
20170324,0.960239044066138
20170327,1.150503688555954
20170328,0.7078120973059335
20170329,0.8051853713247522
20170330,-0.671980949350652
20170331,2.0050194695852563
20170403,-4.726299161712136
20170405,-0.2023248193171634
20170406,1.0534516738565047
20170407,-0.02278151
20170410,-2.8332982824388115
20170411,-0.7282488821340362
20170412,1.7285319751138355
20170413,-1.00362693686274
20170417,-2.8475948859135065
20170418,-2.9416897156223225
20170419,0.6439879055713188
20170420,-0.779392766297234
20170421,-2.023725260000005
20170424,1.8553597073202708
20170425,1.4750257807993314
20170426,1.66689181523246
20170427,0.7498339150730795
20170428,2.9222470401559835
20170502,-1.6311696471428545
20170503,-2.4844837320035125
20170504,-0.6245205231732444
20170505,2.1071098275277067
20170508,0.7597946554355326
20170509,-1.780103721097454
20170510,0.3209476378516011
20170511,-0.37064843632035127
20170512,3.3406417115530678
20170515,-0.2028995185714311
20170516,-1.2720999260071226
20170517,1.384122614225347
20170518,0.06495762428570921
20170519,-0.02432809
20170522,1.8523475132171656
20170523,3.1632857533515484
20170524,0.3519654189369628
20170525,-0.02432809
20170526,-1.5351873912275678
20170529,0.9059044681395348
20170530,0.44515547807511735
20170531,-0.11866771264150407
20170601,-2.192244918246948
20170602,-0.11672958250921985
20170605,-0.3931422544700513
20170606,0.5264855273278315
20170607,-0.3938230736657486
20170608,-1.8642544929438822
20170609,1.1500169867840986
20170612,1.438194761919569
20170613,-0.11709246847867211
20170614,-0.11700649593141271
20170615,0.3460422803703756
20170616,-1.883064149479554
20170619,1.253044172773715
20170620,0.9923077695194162
20170621,-0.2110694532119541
20170622,0.16206519984156836
20170623,0.9093787260597572
20170627,0.6354268581621005
20170628,0.7346851927324586
20170629,-0.5979418567304098
20170630,-0.21444215844106732
20170703,-0.40383473136621584
20170704,0.1647078268241993
20170705,-1.1606917263636392
20170706,-0.11811161880150611
20170707,-1.5212045720673473
20170710,0.4363508330875576
20170711,0.716262080740738
20170712,-0.6774637346268684
20170713,0.8099281833827671
20170714,-0.5849251335513965
20170717,0.5334433478438609
20170718,-3.575579339158876
20170719,-9.049448228122744
20170720,4.694817786357619
20170721,0.2369176592006926
20170724,1.2828949490592334
20170725,-2.3185178460547293
20170726,0.14883729392580053
20170727,0.2354152205272231
20170728,5.348740934402081
20170731,-0.11545114157508636
20170801,-3.8665109996797833
20170802,0.3285468574889918
20170803,1.5676358863395201
20170804,0.8745965465858041
20170807,-0.6585088695829582
20170808,1.5076554815315342
20170809,1.4399848832113398
20170810,1.368881610167131
20170811,1.0119054942561287
20170814,-1.4510882288772597
20170816,0.2575498411819861
20170817,-0.2120228044684881
20170818,0.727297658920185
20170821,0.6383756056291418
20170822,0.26183823571428305
20170823,-0.11938703376312731
20170824,-1.8367023592366467
20170828,-0.21116668455482926
20170829,0.2569108485126392
20170830,-0.7741943031519806
20170831,-0.6754943475232668
20170901,-0.02372526
20170904,-0.11623219802035942
20170905,-1.3176254448428757
20170906,0.24999736773722367
20170907,-0.02357441
20170908,-2.2193658098170226
20170911,-0.2026254395434224
20170912,0.9594461440661379
20170913,0.42768912790613717
20170914,2.8774533438077996
20170915,0.3497574664238949
20170918,0.6323197259418959
20170919,0.5423124758490513
20170920,-0.02372526
20170921,-0.21347858068310116
20170922,1.1126383763636256
20170925,1.2214854679693596
20170926,-0.21771168095053625
20170927,1.331550635450137
20170928,-0.12186068688910139
20170929,0.27039238705882074
20171003,-1.105337846037359
20171004,-1.2883166996887132
20171005,1.1291633421613725
20171006,-0.3151195995043704
20171009,-0.5080705340310078
20171010,-0.795030533432977
20171011,0.7419758292344469
20171012,-0.5057344871456124
20171013,0.45627203913627634
20171016,0.1692896208582477
20171017,-0.21681112497584815
20171018,0.36200280171649535
20171019,0.16988558220716637
20171023,0.4612407923763337
20171024,-0.2186570338791451
20171025,0.6572085921400806
20171026,-0.21961164589618298
20171027,-0.31698039196480665
20171030,-1.3882476771540018
20171031,0.07242858615384068
20171101,-1.467421121405197
20171102,-0.02372526
20171103,-0.40323190136621584
20171106,-2.2921562618903644
20171107,0.7156462741959309
20171108,1.7453622632774726
20171109,0.26063492957345696
20171110,-0.5940674653231884
20171113,0.7324184072967838
20171114,0.5477033114285661
20171115,2.3709107553256703
20171116,0.07441016688911534
20171117,0.1727383942239714
20171120,0.4684007242519685
20171121,-0.7161090384371938
20171122,0.27097022133595006
20171123,-0.7133804324137958
20171124,0.6612062468493178
20171127,-0.12224742748767913
20171128,-3.66545754346457
20171129,0.07124150163342291
20171130,1.0217513264258637
20171201,0.4564313467339098
20171204,-2.050903077027036
20171205,-0.11848342937558591
20171206,1.866483118241966
20171207,-0.6019107320809332
20171208,0.35926571245211275
20171211,-1.562337588461533
20171212,1.0177906166666615
20171213,0.5502866294258318
20171214,0.6498486853224281
20171215,-0.21767449961240587
20171218,0.26625934651838623
20171219,-0.6058353128516087
20171220,-0.2167400808582477
20171221,-1.5639690421655381
20171222,0.4499068592890995
20171226,-0.9764077423809524
20171227,-1.9108192428301887
20171228,-6.690693456666669
20171229,-13.652499012222224
