Date,Return
20130102,0.0
20130103,-2.1786183103722263
20130104,-2.4137803529712727
20130107,-4.001043111341555
20130108,-0.8869856714483099
20130109,1.4048718615926818
20130110,2.0881939180132374
20130111,2.404712571285536
20130114,-0.4471001456033445
20130115,-0.03101138
20130116,1.4192648630939382
20130117,-0.24094630437982578
20130118,-0.7300157493006992
20130121,-0.03071505
20130122,0.6637293944444445
20130123,-0.1705751898601319
20130124,1.2961005924580848
20130125,0.25237058340410873
20130128,0.5370635163591281
20130129,-0.31622539975018255
20130130,0.18280808167260595
20130131,0.18341322853065833
20130201,0.5412702264474706
20130204,0.32888683048166784
20130205,0.7630839936507896
20130206,-1.1942031636363595
20130207,1.4070994719266714
20130208,0.8445584729759218
20130211,-3.7834744318984503
20130212,-5.066176042907798
20130213,-1.4486758872721097
20130214,0.10244074227695649
20130215,2.7692849499999923
20130218,0.03787205562415825
20130219,-0.5111543087508696
20130220,0.44742702650274385
20130221,-1.6094493858956838
20130222,-0.16599838513512746
20130225,3.2754795300269754
20130226,-0.5193489443475147
20130227,1.6358034166666706
20130228,-1.7260747242372922
20130301,1.2882849744444484
20130304,1.3763000655383535
20130305,-0.8876905192505475
20130306,-2.012758903828721
20130307,-0.03115947
20130308,-1.6272732798542757
20130311,-1.6705037322950858
20130312,-0.29997667430106
20130313,-0.9024731429222597
20130314,-0.2969402008970138
20130315,0.6315310535255135
20130318,-0.09787061076050321
20130319,0.36884052999999617
20130320,0.7051189771218168
20130321,1.5200470669251593
20130322,-1.5377125650684853
20130325,-0.03086325
20130326,-0.16581601653172542
20130328,0.1032784294878821
20130401,-5.497079504534429
20130402,-3.1025097344721577
20130403,1.0237527293233946
20130404,4.800381765520713
20130405,0.5630431630322856
20130408,0.9644619202122015
20130409,1.3093516887340924
20130410,1.734872187427035
20130411,-1.550620047601947
20130412,0.5825770546085811
20130415,0.9973126402739725
20130416,-1.0681469037370241
20130417,0.10690168136985523
20130418,1.136193195610437
20130422,-0.16858010520473077
20130423,0.03951246930008506
20130425,-0.09880131760057057
20130426,0.3863472258004315
20130429,1.0143881461169104
20130430,-1.2952759748101346
20130502,0.6652887344444445
20130503,-0.7284564093006993
20130506,0.9430665122222261
20130507,-0.7304179820897616
20130508,-0.5166208910585077
20130509,-0.09815806930006535
20130510,-0.3751183878116343
20130511,1.0753517998619697
20130513,-0.5173436943475147
20130514,0.24891977777778174
20130515,-0.5163231810585077
20130516,0.24897563720028112
20130517,0.04126806326615311
20130520,0.041316389207248075
20130521,0.5284907392623402
20130522,-1.637741784856531
20130523,1.4182055217355334
20130524,-3.8016603756603815
20130527,0.10660466468012704
20130528,-2.4555872704045814
20130529,0.5644195925411492
20130530,1.3625038368211884
20130531,1.3149587045265279
20130603,1.2651722286181115
20130604,0.24763742896552118
20130605,-0.30484981289073704
20130606,1.2130055503448354
20130607,0.6699502623463688
20130610,-1.3645200328551377
20130611,-0.6529400334212393
20130612,2.247488308965525
20130613,1.1002880832745197
20130614,-0.028857999999999998
20130617,-0.3143683497501825
20130618,0.6117113950177976
20130619,0.40094142693409335
20130620,1.4101398508633096
20130621,-0.32067987291971217
20130624,1.645235617045132
20130625,-0.6948822750333129
20130626,-0.10223848176470171
20130627,0.044617385745770996
20130628,-0.7641521176470588
20130701,-0.4668142043795579
20130702,0.8432350232558057
20130703,0.8509073958944405
20130704,0.4147801022485165
20130705,1.3082888109360944
20130708,-1.1585249522891565
20130709,0.7900549219359811
20130710,1.2472693962762678
20130711,-3.2988199771863207
20130712,1.0020698350515505
20130715,-1.2193341904761863
20130716,4.677024352941181
20130717,3.05756175308642
20130718,-2.9747178726114787
20130719,0.8992162459396883
20130722,0.7517821249024199
20130723,0.44321123682139607
20130724,-1.4517829011857797
20130725,1.6729783789867627
20130726,-0.6761698492624991
20130729,0.5886649316942564
20130730,3.4475414909436886
20130731,-0.9456146756285901
20130801,2.6446074569381084
20130802,-0.12637096836819608
20130805,2.1312240834782563
20130806,6.453037535726491
20130807,-0.4083196729798825
20130808,-1.6808084722950793
20130812,-2.6400305182437327
20130813,-0.47814543270742355
20130814,0.9150575291304299
20130816,-0.04329993
20130819,-0.04329993
20130820,-0.13109624255486768
20130821,0.7461737542105313
20130822,-0.3071849293899305
20130823,0.3989841675837742
20130826,-3.4077433917271893
20130827,-0.6417615603941755
20130828,2.9393277073594546
20130829,-0.39659845021948326
20130830,2.5792587160104987
20130902,-10.018459022102434
20130903,-0.9441060104575116
20130904,2.950538217004051
20130905,1.1259253972620964
20130906,1.0552840129729826
20130910,-1.067454117984631
20130911,0.8871504313778482
20130912,-0.04052511
20130913,-0.04052511
20130916,-0.21117357416382496
20130917,-1.1478504933049378
20130918,3.0765768276579637
20130919,0.13414804347826334
20130920,-3.8725176132404235
20130923,2.393120906040273
20130924,0.6481111822871859
20130925,-2.1176870779220827
20130926,-1.9029901755301004
20130927,-1.2026973039550422
20130930,-0.860047317489712
20131001,0.20789590918367115
20131003,2.6639269483633363
20131004,0.04754023931876242
20131007,0.21596120252525008
20131008,0.9760941778481038
20131009,-0.6333244933077602
20131010,-2.2373525805084697
20131011,1.624412042703151
20131014,1.3994267946880175
20131015,0.30821004726262247
20131017,-0.2057835697424917
20131018,-2.7761834432305075
20131021,2.0509611424103418
20131022,-0.374825252555359
20131023,-0.11899939346350469
20131024,-0.288084726208649
20131025,1.4046084707275828
20131028,0.481389659227463
20131029,0.22521203088870695
20131030,0.2258837709342536
20131031,-3.3287561468256697
20131101,0.9745507450629628
20131103,-1.1356352769041538
20131105,-0.6202542521476533
20131106,-1.450854136839023
20131107,-0.5262795826315859
20131108,0.94913819667758
20131111,-0.6113709266942171
20131112,1.1175112317091256
20131113,2.0452794583624274
20131114,-1.1379689550254644
20131118,0.3854116912762385
20131119,-0.20303765408094676
20131120,0.5548219992255916
20131121,-0.11893070508044754
20131122,0.13494803773265893
20131125,0.05048906271185959
20131126,-1.9002448255301005
20131127,0.04900724671106938
20131128,0.8824099666666619
20131129,-0.11836098931875047
20131202,-9.782155859663861
20131203,-3.1736135147013735
20131204,4.494325334149959
20131205,1.7553013363452545
20131206,-0.5874260561599389
20131209,0.3605106774015748
20131210,7.00238301252965
20131211,0.3919799580272109
20131212,-0.9729998614859169
20131213,1.4046084707275828
20131216,1.597269487553653
20131217,-0.5571920094240912
20131218,-0.4676595777777778
20131219,0.48539243105445856
20131220,-0.2069520561337992
20131223,-6.884881350242849
20131224,1.346680019870132
20131226,0.2958807069958894
20131227,0.7924264315441784
20131230,-0.4496571335553705
20131231,-2.8525745475953617
20140102,2.0169885561198697
20140103,0.28857656162641354
20140106,0.28961714705976693
20140107,0.6958508643273951
20140108,-0.27838258918367115
20140109,1.1065805165797975
20140110,1.7787064737891292
20140113,-0.11737724744965966
20140114,1.140027524233019
20140115,0.47542122241731
20140116,0.22226984570332237
20140117,0.7357461392307741
20140120,1.430770322627036
20140121,-0.29572239223775976
20140122,-0.20785254630340266
20140123,-0.9036594191470844
20140124,1.1746004774805916
20140127,1.975396224454146
20140128,0.6796750777183576
20140129,-0.3026372204667838
20140130,0.5030433386302672
20140131,0.955989259900985
20140203,-0.03410975
20140204,-1.306837022727278
20140205,-0.6624759977558247
20140206,0.6792449380999083
20140207,-1.4719597445372943
20140210,0.23131828776794627
20140211,0.32083619685612036
20140212,1.2133682460071353
20140213,0.6871410306498169
20140214,-0.12578972090908574
20140217,-0.8523193220980978
20140218,0.41556982045045043
20140219,-0.6683647928959302
20140220,0.41475965776978413
20140221,0.2361220800270977
20140224,-0.3971994705797024
20140225,0.32613020032490203
20140226,-1.9370545430434731
20140228,-0.8350272900000051
20140303,1.905007983368609
20140304,-3.452293477050357
20140305,1.0954074926086934
20140306,-2.761647075021983
20140307,-0.5488725301369937
20140310,-0.8017837807495668
20140311,0.47201122256973327
20140312,0.8144437720475787
20140313,1.7640188911825265
20140314,0.22631313471203945
20140318,0.31448928546805904
20140319,-0.4744485327743635
20140320,-3.7065025713286617
20140321,-6.949170527318721
20140322,0.3591478665615142
20140324,-1.4603520472684064
20140325,-2.3770942747072605
20140326,2.100600318154068
20140327,0.19986421804365656
20140328,-2.8464627499999957
20140331,0.19400077583585335
20140401,0.1183601746001653
20140402,-0.7967392564836004
20140403,3.675054427933378
20140404,-4.043690662264158
20140407,-1.2436293379440622
20140409,-0.10893929895443935
20140410,-3.317691839552243
20140411,-0.6843987673410447
20140415,2.5502405730438067
20140416,1.4397296015106855
20140417,-3.2501183221765233
20140421,-4.236861300724645
20140422,1.7045629801808067
20140423,-2.015562183828721
20140425,2.047924828070784
20140428,0.32039586091424527
20140429,-0.31845777133713066
20140430,2.4483067535460994
20140502,1.3478554318181861
20140505,0.18727618805308477
20140506,-2.990355950295639
20140507,0.9710623756281446
20140508,1.126482128738212
20140509,-3.922260221269246
20140512,-3.7767167831073523
20140513,-0.3741465270047651
20140514,-1.119260612496604
20140515,0.7042922835570431
20140516,-0.37202901098715346
20140519,-10.074394016846364
20140520,2.7829386584507176
20140521,-4.255764892407068
20140522,-2.6329482720314283
20140523,-8.224115272050682
20140526,5.7946966002396465
20140527,4.188903585777913
20140528,-0.7578277911594307
20140529,-1.8917032994484377
20140530,1.261689230788709
20140602,-9.514406567960647
20140603,-0.9591160359259353
20140604,-0.3569893544684265
20140605,-6.380209725190953
20140606,1.889393128280214
20140609,-3.023943664120672
20140610,0.16758938067600263
20140611,3.529757570240854
20140612,0.7996076510613914
20140613,4.951401700849948
20140616,1.5684667046769771
20140617,-5.756764253905734
20140618,-0.5636440926326964
20140619,2.8710485449736005
20140620,-2.153576311402939
20140623,-0.8848287110436603
20140624,0.1255364013622024
20140625,-0.29726889488630354
20140626,1.1802216387763624
20140627,0.6078248656220058
20140630,-2.8270551984578276
20140701,-4.476141331881861
20140702,-1.5844100815515487
20140703,3.762261823050772
20140704,0.5308135201639317
20140707,-0.1357507402730639
20140708,3.5699652038033967
20140709,2.957144776235997
20140710,-1.0785382217996728
20140711,3.2895815571459663
20140714,1.1502400615492925
20140715,-1.7432348127822122
20140716,-2.3871186196860923
20140717,-0.580651055958379
20140718,1.0563186887363833
20140721,-3.3920367670044023
20140722,1.5120127167767594
20140723,-1.7104951074891745
20140724,1.3507088118839778
20140725,2.3415218627684866
20140728,0.9620189456218968
20140730,1.9212095920547179
20140731,1.4474477032118418
20140801,0.8338619131213871
20140804,-2.7154058534402297
20140805,1.2728859831288943
20140806,-0.2633397072381917
20140807,-2.5590224865786486
20140808,4.894021536136609
20140811,1.0857733764546558
20140812,0.08592841293032583
20140813,4.856493849451395
20140814,-0.9109330567084675
20140818,-2.6435070770602787
20140819,-1.7897013153301067
20140820,0.2049051280952415
20140821,0.3248051167303069
20140822,0.5057320456886261
20140825,2.374997728651415
20140826,3.9766803403392967
20140827,-0.03319011
20140828,-0.41861004311053623
20140901,-3.1700097712291972
20140902,-0.3433721621539417
20140903,0.5858059511881188
20140904,0.7764585780946345
20140905,-3.6739349946578668
20140908,-4.8179847307268355
20140909,-1.9405203808670588
20140910,1.6119174959784488
20140911,-4.18525506494809
20140912,1.1851557532779562
20140915,-0.5935440465919282
20140916,5.262423278472687
20140917,1.379589714496766
20140918,-3.0777820494029817
20140919,-0.14888078515644093
20140922,-0.49596889296295305
20140923,1.349482549262676
20140924,1.4856856587850433
20140925,3.1701359050889715
20140926,-1.5032993052941213
20140929,0.20883482371981021
20140930,1.2990080583292911
20141001,1.3169821815337355
20141007,-3.453109079950248
20141008,-0.573901689362584
20141009,-0.690458296842119
20141010,0.6804489177183701
20141013,0.3863472718372164
20141014,-0.9941020215384582
20141016,0.8602935828571427
20141017,-0.8133443407807877
20141020,0.5633839966150178
20141021,0.2671966318465228
20141022,-1.0548125076849
20141023,-2.2349445123809453
20141027,-0.14889822645894996
20141028,0.782011002437467
20141029,-1.3227385706451547
20141030,-1.2483974607585542
20141031,-1.9774960815331677
20141103,0.8093348517508417
20141105,-1.3906502854159626
20141107,-1.4836389792406446
20141110,2.0594233635993304
20141111,0.8112343004047218
20141112,0.9884721432653124
20141113,1.514455732577313
20141114,0.4916241894240871
20141117,-4.476380464444441
20141118,-1.487703097267634
20141119,3.113759344238405
20141120,-1.000449188660962
20141121,0.1939454143114996
20141124,-0.03178822
20141125,1.7781665311312314
20141126,-2.163124625529964
20141127,1.4910544195939184
20141128,0.02548554861397155
20141201,0.9424238143839475
20141202,-1.3049363681481414
20141203,-4.546073934285717
20141204,-0.35968848372334294
20141205,2.584163444713903
20141208,-0.36739862405709167
20141209,-1.4817240286726125
20141210,2.2773205975646054
20141211,1.3752251336578503
20141212,1.0528345158447359
20141215,-1.4165220780207601
20141216,5.6598792657427435
20141217,-0.3333905208750755
20141218,-2.1981487419494723
20141219,-4.743508966124852
20141222,0.6990748451743596
20141223,0.47783125416430916
20141224,-0.43071701740319884
20141226,1.2157891838457273
20141229,1.3464343330499746
20141230,-0.3232893511473501
20141231,-0.787019880789786
20150102,0.37292227959515156
20150105,-0.786872140789786
20150106,2.2735394843227668
20150107,-0.7988976719174108
20150108,-0.3249714968384075
20150109,1.0769337572387656
20150112,-0.1502952044273841
20150113,1.088051568867928
20150114,0.5640714718843172
20150115,-1.1120154931913686
20150116,0.9173234461424299
20150119,-1.050805446405026
20150120,-2.6419586148873107
20150121,0.777017104913298
20150122,-1.1969936255011655
20150123,-0.03149246
20150127,0.8325628395391707
20150128,-0.20580971740849005
20150129,2.5785684467053365
20150130,-0.4485552002560981
20150202,-0.9213200853024912
20150203,0.8501938451675485
20150204,0.38354349714115576
20150205,0.2660080873257892
20150206,0.8045319711589043
20150209,1.1127900932530155
20150210,-2.4083878543692907
20150211,-0.4484548866666599
20150212,-0.7431100931476095
20150213,1.7339563356209535
20150216,1.286366363582994
20150218,-0.8818185782270832
20150219,0.08862117193256391
20150220,-0.273192861868599
20150223,-1.0543327076848998
20150224,3.0631543352380883
20150225,-0.03208376
20150226,2.363345945577399
20150227,-2.48660527001259
20150228,0.5820191642506142
20150302,0.029573247156997974
20150303,-0.5269748018862161
20150304,-1.3860776038461469
20150305,-0.8816707282270831
20150309,0.32958780579770874
20150310,-1.6026373488519605
20150311,-0.15061716952410295
20150312,0.14631709942959675
20150313,-0.15098363904761228
20150316,-0.3292011805231867
20150317,0.32372491657379626
20150318,-2.173518411433667
20150319,-1.4297228575072836
20150320,1.748649850189543
20150323,2.248765734385968
20150324,-0.21146923364453107
20150325,0.20701260604540359
20150326,-0.15154869904190935
20150327,3.556728526411483
20150330,-7.972234870124076
20150331,1.2325795960919474
20150401,1.3069777869848727
20150406,-1.2117292229498524
20150407,0.669475414810489
20150408,-0.4412723823370455
20150409,-0.9659055546198798
20150410,1.7658272149246783
20150413,-3.8650412995870207
20150415,-1.1665966763636364
20150416,0.6439242633707801
20150417,1.5534773672398252
20150420,-2.0991985572413765
20150421,1.9967939870270242
20150422,-1.1796583273563217
20150423,-0.08719960181817858
20150424,1.1621228389437785
20150427,4.394905936321832
20150428,-1.4134241139266284
20150429,-0.6828132112218235
20150430,1.9140413319976333
20150504,-1.532970646153846
20150505,-0.5042198491414938
20150506,-0.7966245489687751
20150507,0.963436996783619
20150508,0.08741844084466452
20150511,-0.5629445000295716
20150512,0.02810847941176136
20150513,-0.2072895055620853
20150514,0.08679376316098039
20150515,1.0869320088235328
20150518,1.099564545478885
20150519,0.45063272376653607
20150520,-0.09117454214026258
20150521,-2.386876888277949
20150522,-0.8568277009917389
20150525,3.3068551139578557
20150526,-0.8177829948031565
20150527,0.8710608876923076
20150528,0.4549094706124993
20150529,-0.21304839648995208
20150601,-1.5509143052068124
20150602,1.9469988353744825
20150603,1.6812584025427768
20150604,-1.2112310498009806
20150605,-1.5662093849231715
20150608,1.9679396824939368
20150609,-1.2032029383508374
20150610,0.8250618447008581
20150611,-0.8917079755172449
20150612,0.5808616005006105
20150615,0.6460366656756896
20150616,-0.02963901
20150617,-0.15332484797156282
20150618,0.03212751254477722
20150619,-0.4622718900988805
20150622,-1.5681005484615385
20150623,-0.9993359796969662
20150624,2.131225335738292
20150625,-0.02963901
20150626,-1.0112341020245363
20150629,2.46124798878493
20150630,-1.8364925925545204
20150701,-0.27443705161567056
20150702,-0.2738392542002303
20150703,-0.21185972948843568
