Date,Return
20150706,-0.4546876248936101
20150707,-0.27128646060533035
20150708,1.4201196523188442
20150709,0.33864017882352593
20150710,0.03249373500614657
20150713,-0.5828530338461573
20150714,0.032192630403913285
20150715,-1.743642519926505
20150716,-0.149416271932581
20150717,0.1513899931208727
20150720,0.3324389031325267
20150721,0.7569665178234652
20150722,0.3975622851431984
20150723,-0.2736560416156706
20150724,-0.21200818315017272
20150727,1.007095686776349
20150728,-0.3983161280788142
20150729,-0.5810052392638072
20150730,-0.5169605015253099
20150731,0.09257490831814734
20150803,-0.940712103343465
20150804,-0.6915086024096352
20150805,-3.559677868342314
20150806,1.763198444450864
20150807,-4.031063396074151
20150810,-1.1039778872043042
20150811,2.6028698773684145
20150812,0.1438038684703918
20150813,0.7783761429032291
20150814,2.5270929388269323
20150817,-2.1138919181525626
20150818,1.1394668534092234
20150819,-0.20527570626697159
20150820,2.97836640169811
20150821,0.8223547597872375
20150824,6.286435013384416
20150825,5.076002971884824
20150826,0.17818748172414578
20150827,0.5932674331098668
20150828,-0.9327424496940075
20150831,0.04020891759475831
20150901,4.178187481724135
20150902,0.11527941092153854
20150903,-2.552140937339582
20150904,4.471994164880434
20150907,-0.9859992025478519
20150908,-2.289832337687815
20150909,-0.8846291841226941
20150910,-0.24087314355020012
20150911,-0.310995590818635
20150914,-0.9435577680999376
20150915,0.7383760067085037
20150916,0.9551278941602288
20150918,-1.9451106614620215
20150921,-4.276768863509745
20150922,2.9103537568470124
20150923,-1.1988511176875352
20150924,1.4000486085714245
20150928,0.7996345298964921
20150929,-0.9331853113013301
20150930,0.17837373172414578
20151001,-2.1696549307118334
20151005,-1.583448388876849
20151006,-0.2937804273284515
20151007,0.23848931089701375
20151008,-2.758803745116585
20151009,0.49151532448766727
20151012,-0.809559998878741
20151013,-0.8681711095213528
20151014,-3.1061881486722145
20151015,-0.4006579414685892
20151016,0.4066825415623168
20151019,1.653904096811948
20151020,0.6693520252184891
20151021,-3.279842440408159
20151023,-5.6481944315750425
20151026,4.300044500116962
20151027,0.5838060637652812
20151028,-0.21194272501845718
20151029,2.30527857979129
20151030,2.109579861671908
20151102,0.22946342314706314
20151103,0.8740401245074086
20151104,0.882240731436001
20151105,-0.2241621914754173
20151106,1.4777947220942482
20151109,1.3679079572092987
20151110,-0.431753548463608
20151111,-1.302608665234903
20151113,1.032714547640818
20151116,1.3789736751708122
20151117,-5.3944381160869606
20151118,-0.9947082783945842
20151119,-2.518011745938701
20151120,0.47085207760125314
20151123,-1.4051732580651328
20151124,1.08420711580606
20151126,0.09733163379761939
20151127,-0.21520755078798182
20151130,-0.9639198780149814
20151201,-0.4604907229004435
20151202,0.9576313848768438
20151203,0.09678781945274692
20151204,0.9064072193399751
20151207,0.34953101735386194
20151208,3.063892359842275
20151209,2.4463680433333224
20151210,-2.8982709619893074
20151211,-0.09266989667098917
20151214,-1.4544955173411265
20151215,0.48373198140665685
20151216,0.29355979092544987
20151217,-1.4463659663120678
20151218,0.2899377042275906
20151221,-1.3672119642857106
20151222,-0.9719161807740717
20151223,0.34613858790523333
20151224,-2.2181640472465585
20151228,0.584443621402327
20151229,2.1285740580714725
20151230,-0.27981541876572874
20151231,-2.917373486180919
20160104,-1.2907043618460576
20160105,-0.02792625
20160106,-2.0469286252969154
20160107,0.90338923311992
20160108,-6.197138940951822
20160111,0.13809477933037245
20160112,2.078503905210649
20160113,-0.08455139156285069
20160114,2.2357975756932653
20160115,2.6356522097568003
20160118,2.351609740481856
20160119,0.6423967237964621
20160120,4.818699516871169
20160121,-0.09269917255963528
20160122,-2.863276186391756
20160125,-1.4693273968922378
20160127,0.2806079727239036
20160128,0.3097893432465923
20160129,-3.1696706028589148
20160201,-0.060240963855418266
20160202,0.6622516556291357
20160203,-0.6060606060606061
20160204,1.5378913002409604
20160205,-1.9867580929253295
20160208,-0.14842177920769334
20160209,0.3313384702158409
20160210,0.09196318344162976
20160211,1.5378913002409604
20160212,3.704796374638919
20160215,-2.0627030670565727
20160216,1.529258638753894
20160217,1.3007401640506293
20160218,1.1903561950994264
20160219,0.03656130493506125
20160222,1.1412168832748613
20160223,0.43184977714660655
20160224,-0.424674948903563
20160225,-0.06578947368420679
20160226,-1.1176857330703596
20160229,0.3250975292587776
20160301,-1.696020874103062
20160302,-0.19243104554200316
20160303,-0.34817790277848915
20160304,-0.6024213538545027
20160308,-0.5991414598477194
20160309,0.4135649085488888
20160310,1.2393516529404307
20160311,0.10029423474969
20160314,0.6788654040359862
20160315,2.755096051035606
20160316,-8.949513552556596
20160317,3.3337827207090465
20160318,0.8574400265211929
20160321,1.18443250702615
20160322,-3.322649113410849
20160323,-0.09061455692932728
20160328,-0.2154262500000071
20160329,1.0325852908608966
20160330,-1.2889602979192938
20160331,0.7813890380946344
20160401,0.1602484471374836
20160404,-4.179018866226412
20160405,1.9646781531883954
20160406,0.21838170806531465
20160407,0.03526069254477722
20160408,0.3443223529419176
20160411,-3.0041733237965333
20160412,0.4554218808433803
20160413,0.45790548121064345
20160418,0.2777802330413625
20160420,-0.8195225849786351
20160421,0.942166982421304
20160422,-0.02635602
20160425,-0.3319794918826406
20160426,0.3392746929798869
20160427,-0.6991388946177336
20160428,1.7354908815795904
20160429,-0.33557061492888063
20160502,0.4668622290752053
20160503,-2.0090078167781837
20160504,1.674737540145798
20160505,-0.21191992147094124
20160506,-1.1369314931708892
20160509,-1.1857492711226392
20160510,-0.4487012461640462
20160511,0.3939145904204136
20160512,0.6972577405669584
20160513,-1.3630793415431453
20160516,-1.165594559016773
20160517,-2.101194626680498
20160518,1.3091503837049843
20160519,0.8563664478104768
20160520,1.042377780451313
20160523,0.6937822852460918
20160524,1.4849814735066504
20160525,-2.236450581381212
20160526,-0.6271064306006006
20160527,-0.08620732253731003
20160530,-3.964453324033409
20160531,2.441921265292757
20160601,-3.0282715745556175
20160602,-1.2265058299999967
20160603,2.683827315115744
20160606,0.08957078056298146
20160607,-1.7696784040848343
20160608,-1.3971511755168509
20160609,0.25533412084507046
20160610,0.48211855627118966
20160613,-0.25349968837024744
20160614,0.08695842759206154
20160615,-1.0473429740555773
20160616,1.4897960959292469
20160617,-0.14023123551880767
20160620,0.20158428280182555
20160621,0.08794910114154603
20160622,-0.14049186428570778
20160623,0.03087147557077301
20160624,1.629990309166194
20160627,-0.6649982522067496
20160628,-1.8727150940276909
20160629,-6.31515799135977
20160630,1.0933467550746239
20160701,-0.8346815669272237
20160704,-0.7747193316042811
20160705,2.7871072519532967
20160707,0.4113511160021753
20160708,1.729779726933635
20160711,-0.025568599999999997
20160712,-0.13723805840313624
20160713,-3.148825710987169
20160714,0.6235810191671265
20160715,1.2266229318018418
20160718,1.9040192667254687
20160719,-1.0372228244856565
20160720,-0.2480116509070705
20160721,1.0850757299056082
20160722,-1.5414206859292627
20160725,0.0852010290265581
20160726,-0.19153139681063752
20160727,0.19569819902708996
20160728,0.30699153229916587
20160729,-0.08100487690939095
20160801,0.4745815600000031
20160802,-0.5837657320156338
20160803,-0.5806655249528041
20160804,0.3058902292435087
20160805,-0.7456400466482058
20160808,-1.7305889570517021
20160809,-2.188749970557058
20160810,1.7215376214081584
20160811,0.1900988013793134
20160812,0.4065470027645697
20160816,-1.1100171384815618
20160817,0.028229628669524852
20160818,2.819455419366619
20160819,0.5270677478453037
20160822,0.0856926711111048
20160823,-1.3046175501223485
20160824,0.8532196709280584
20160825,-0.8564433707479225
20160826,-0.24519865978022293
20160829,0.7969499810526315
20160830,0.8037689563515754
20160831,1.3681155622296546
20160901,1.7835131597738931
20160902,1.4714151811859497
20160906,-0.8436533903214528
20160907,-3.2717952515941997
20160908,-1.2606795292756974
20160909,1.5275488367609602
20160912,1.2140181797183034
20160914,-0.1395085712036444
20160915,-0.02526822
20160916,0.20265200792023114
20160919,0.0889522254597308
20160920,-0.48267245098912687
20160921,1.2268660998633971
20160922,-0.6016370960806916
20160923,0.37587791180515107
20160926,0.0898065786191122
20160927,0.49316495972350555
20160928,-0.19897985867979814
20160929,-0.5454994338728356
20160930,0.9523050979988598
20161003,-1.5932124708710902
20161004,-2.1979383171983895
20161005,-1.9278983263234504
20161006,-1.0131346647940755
20161007,-0.13342154802065723
20161010,0.08396982053774504
20161013,3.4011080876509037
20161014,0.7636214982882915
20161017,0.5996237888876245
20161018,-2.194855253735015
20161019,-0.5277411332084996
20161020,-2.305128697174635
20161021,-0.0791946190103286
20161024,-0.5682955008695652
20161025,-0.8896821048648618
20161026,0.35031673642014394
20161027,1.427726970086077
20161028,-0.9526143882532846
20161030,-6.244244940351542
20161101,-0.7374977472301455
20161102,2.048134018897888
20161103,1.317464639194628
20161104,2.95791431416012
20161107,-7.5760578009492985
20161108,0.777589981664992
20161109,-5.535434024630928
20161110,-0.16822566527072896
20161111,-1.0292633489952125
20161115,5.8495147080720065
20161116,4.85725259314544
20161117,-2.0865758134920664
20161118,-0.07492408177812043
20161121,4.225620913212429
20161122,-3.107499334415578
20161123,0.7118243864829427
20161124,0.4531571467953494
20161125,-1.351155580138151
20161128,-0.5996037438752085
20161129,-1.847599028248175
20161130,-4.682279717885301
20161201,3.5972685004892395
20161202,-2.611916237309642
20161205,-1.4580169513854557
20161206,0.46472112804878046
20161207,0.9082887990196107
20161208,-0.9137319439633901
20161209,1.055876524644442
20161212,-1.3617054654189478
20161213,2.4720238820939304
20161214,1.682887148143505
20161215,0.07806611454314294
20161216,-0.841604715396026
20161219,0.8882894796401477
20161220,-2.837326022736573
20161221,1.866520473681598
20161222,1.9028002176267662
20161223,2.5094316303102406
20161226,1.2490320790716212
20161227,-0.7764611884309542
20161228,-0.6641774699999939
20161229,-0.6602581376947627
20161230,-0.8142175054818325
20170103,-1.4910646012624322
20170104,-0.4889641251058367
20170105,-5.728035011993831
20170106,-0.3157137127029766
20170109,3.417563127595745
20170110,-2.1324605249397677
20170111,-1.8431025028810168
20170112,-2.486906554509896
20170113,-1.5323394000848338
20170116,1.1827285488115107
20170117,-3.125831849398493
20170118,-1.5284301866271572
20170119,-1.3265283594207482
20170120,3.078508789432624
20170123,-1.2594607523970802
20170124,-1.4703289937505597
20170125,0.19838905922048997
20170127,1.3151082442857143
20170130,-3.5083403659275967
20170131,2.9928754377393867
20170201,2.0948486796844077
20170202,-0.8991995214601591
20170203,-0.6176340959360782
20170206,-0.2055973755651281
20170207,-0.3411994225328578
20170208,-0.47569797337850045
20170209,1.9996560349640289
20170210,3.9230393109040813
20170213,0.21516628323936932
20170214,1.2693781882758701
20170215,-2.886413275526446
20170216,-1.203272073018868
20170217,0.16245339648018914
20170220,-0.02402679
20170221,-0.8180482752872569
20170222,1.2271316900741505
20170223,1.7593243254105975
20170227,0.8839118143096062
20170228,0.5547160425747429
20170301,-0.5088421023763338
20170302,-2.195389081814672
20170303,-0.3542309995134705
20170306,0.8238832171186494
20170307,-0.1185411716334364
20170308,1.9213971270019081
20170309,-0.07146304366232353
20170310,-0.21650734767890584
20170314,0.025178798262545522
20170315,2.3912088622646066
20170316,0.3232794365413106
20170317,-0.5692605126613676
20170320,-0.4675281944444472
20170321,-0.2197405838249782
20170322,-0.6609640247791868
20170323,0.3672721223744432
20170324,-0.1696243881204028
20170327,0.7103563199120235
20170328,-0.02278151
20170329,-0.6628602889266426
20170330,-0.6586381277886414
20170331,-0.2170882484686464
20170403,-5.5054056517709915
20170405,-1.8165585428702877
20170406,1.1972817525395467
20170407,2.2187555439798743
20170410,-1.0054675184230335
20170411,-2.617776876079701
20170412,1.7839032235140018
20170413,0.9427265815455356
20170417,-0.20902205357174977
20170418,-0.6722843859341705
20170419,0.43738244708429297
20170420,-0.20882475097640243
20170421,-5.012177915889151
20170424,2.8799263018125925
20170425,-2.062692183425465
20170426,2.0633084877797465
20170427,0.7922997406122501
20170428,0.8447432145724634
20170502,1.0368588188560939
20170503,0.25569348972027706
20170504,0.7705864383684043
20170505,-0.9666845388030162
20170508,-0.1175481516059837
20170509,-0.07081926104477346
20170510,-1.7957392415617768
20170511,1.8996297661612538
20170512,0.20920764096683792
20170515,1.520615730224711
20170516,-0.9277993215739312
20170517,-0.8254590984825717
20170518,2.1262095444085993
20170519,-2.6043567569851778
20170522,1.3263938475873207
20170523,0.6838872074504249
20170524,-0.02432809
20170525,0.023223027451270913
20170526,-0.5952129615509121
20170529,0.6852272553169346
20170530,-0.21489502663649626
20170531,0.11832526235378571
20170601,-1.4054310409523836
20170602,1.0558407387787747
20170605,0.07048810163342291
20170606,-1.4978626904182482
20170607,-0.11815547498828508
20170608,0.4904122001263427
20170609,1.1986258140451524
20170612,-0.16718523285714829
20170613,0.3085297321588288
20170614,0.2619314519847301
20170615,-0.16786875985646477
20170616,0.3578983791829963
20170619,0.6950963704316547
20170620,-0.12094644748791722
20170621,-2.2444053100772314
20170622,-4.792977759499525
20170623,-2.007203258995045
20170627,2.7153979373972676
20170628,-1.6145143689641075
20170629,-7.940249378014319
20170630,-0.8117296648031402
20170703,-2.9026175636842106
20170704,2.2938173936131028
20170705,-1.0881578772340403
20170706,0.09697882987854711
20170707,-4.848151136692352
20170710,-0.2178274612374323
20170711,-3.5752312651717437
20170712,-3.0062155217219533
20170713,2.617878266518281
20170714,1.053889444498133
20170717,-0.5878753279481398
20170718,0.05056094554560742
20170719,0.3497941081600599
20170720,0.5393378030630631
20170721,0.35377568375235935
20170724,-2.259420599143628
20170725,2.2372087652038632
20170726,-0.251256545551772
20170727,1.8300777903329677
20170728,1.402492492791052
20170731,0.24988226052013637
20170801,1.4271043421568583
20170802,-2.1329090782530886
20170803,2.236451307755265
20170804,0.3349756246411506
20170807,-6.346405061604634
20170808,1.3686719364508804
20170809,4.556276621755725
20170810,5.536123950000002
20170811,3.3221637636382915
20170814,-3.179003131507457
20170816,-1.893034928504675
20170817,-2.1089469424103418
20170818,1.1607644728758193
20170821,-0.3959306180033095
20170822,1.6647565694398776
20170823,-2.369917105718485
20170824,-0.105591817511252
20170828,-0.9235207610224903
20170829,1.1923266248804216
20170830,-6.01469776718097
20170831,1.1764295986914528
20170901,-4.529994852476489
20170904,2.525956029838775
20170905,-1.5627787421085033
20170906,-0.8194812281697699
20170907,-0.5122962145112825
20170908,-1.5200203508903851
20170911,-1.0187826665425685
20170912,1.3997832542335684
20170913,1.5684285518659797
20170914,0.46536428100828114
20170915,1.1104902409451798
20170918,-1.974012066883374
20170919,-4.337303654598649
20170920,-1.4260985070334329
20170921,0.43726764780142247
20170922,1.7575358728820807
20170925,4.002390082763862
20170926,-1.233097897944062
20170927,1.4699267190888723
20170928,1.720020001561798
20170929,-0.06230550691358902
20171003,-3.456043038634777
20171004,0.7965581106189369
20171005,-0.061168394962414566
20171006,-4.270098273209303
20171009,-2.438859197310759
20171010,-1.2203361136254758
20171011,0.39381689434782213
20171012,-0.7919991393049209
20171013,0.7736526263951513
20171016,1.4788714320684877
20171017,-0.2364158431323245
20171018,0.9320269523893766
20171019,0.15497381076483202
20171023,1.7306607049122928
20171024,-0.9348039772011661
20171025,-0.09595350124234217
20171026,1.419796934153735
20171027,-1.3419237221017817
20171030,0.08469541220817181
20171031,-3.3522346666570355
20171101,1.8670310425210201
20171102,0.011963533718760137
20171103,2.296874525790789
20171106,-1.7415615173099372
20171107,6.623777434933524
20171108,-0.4471278773979854
20171109,2.5059796077654144
20171110,-0.9281688305859265
20171113,-0.9590331321745819
20171114,2.13843690216216
20171115,2.6203157818311036
20171116,-2.293688778443463
20171117,-1.2127859020927465
20171120,0.5638188058049354
20171121,-1.678571595697395
20171122,-3.4733376631007666
20171123,-3.2459058519820245
20171124,0.6659299124137849
20171127,0.5245203540350877
20171128,0.9685569891731148
20171129,-0.8032352822717235
20171130,2.186068701381215
20171201,0.5787604848399333
20171204,1.1508113315839206
20171205,-0.714060099079759
20171206,2.2228870878522597
20171207,-1.4652473004869453
20171208,0.2065386965437657
20171211,-3.103167812894534
20171212,1.2457281322255542
20171213,2.1319484583207218
20171214,-0.44907898776576066
20171215,-1.2940839021939996
20171218,0.8503162723109127
20171219,-1.212526356748453
20171220,0.544521070121258
20171221,-1.7008560582926961
20171222,0.38826706307347175
20171226,-2.2822127139744075
20171227,2.4051230075708374
20171228,0.1268596679404127
20171229,0.2782021484208581
